   0.35714,   -3.25231,   -0.00000,   -4.97038,
   0.35714,   -2.74534,   -0.00000,   -5.31509,
   0.35714,   -2.36072,   -0.00000,   -5.43764,
   0.35714,   -2.33452,   -0.00000,   -5.69600,
   0.35714,   -2.43732,   -0.00000,   -4.55443,
   0.35714,   -1.81474,   -0.00000,   -3.82285,
   0.35714,   -1.35351,   -0.00000,   -3.53362,
   0.35714,   -0.91200,   -0.00000,   -3.12142,
   0.35714,   -0.81902,   -0.00000,   -3.44711,
   0.35714,   -0.90250,   -0.00000,   -4.01124,
   0.35714,   -0.81392,   -0.00000,   -4.15212,
   0.35714,   -0.32626,   -0.00000,   -2.86864,
   0.35714,   -0.61986,   -0.00000,   -2.47490,
   0.35714,   -0.52401,   -0.00000,   -2.04378,
   0.35714,   -0.63405,   -0.00000,   -0.97635,
   0.35714,   -0.87561,   -0.00000,   -1.59002,
   0.35714,   -0.83772,   -0.00000,   -2.18777,
   0.35714,   -0.55267,   -0.00000,   -1.77639,
   0.35714,   -0.50252,   -0.00000,   -1.22552,
   0.35714,   -0.78820,   -0.00000,    0.03828,
   0.35714,   -0.49794,    0.21429,    0.93432,
   0.35714,   -0.45421,    0.21429,    1.83282,
   0.35714,   -0.66598,    0.21429,    2.50145,
   0.35714,   -0.44089,    0.21429,    3.25122,
   0.35714,   -0.41314,    0.50000,    4.00837,
   0.35714,    0.01191,    0.71429,    4.61324,
   0.35714,    0.08441,    1.00000,    4.74626,
   0.35714,    0.03076,    1.21429,    4.85777,
   0.35714,    0.37601,    1.21429,    4.51308,
   0.35714,    0.43152,    1.21429,    3.65987,
   0.35714,    0.57838,    1.21429,    3.96863,
   0.35714,    1.01995,    1.71429,    3.01816,
   0.35714,    1.09450,    1.78571,    2.46015,
   0.35714,    1.27226,    1.78571,    2.36785,
   0.35714,    1.25977,    1.78571,    2.17738,
   0.35714,    1.52023,    1.78571,    1.54073,
   0.35714,    1.72090,    1.14286,    1.53184,
   0.35714,    1.81695,    1.14286,    1.36930,
   0.35714,    1.66452,    0.85714,    1.44497,
   0.35714,    1.63160,    0.85714,    1.13559,
   0.35714,    1.27230,    0.42857,    0.98459,
   0.35714,    0.92336,    0.42857,    0.93491,
   0.35714,    0.45301,    0.21429,    1.02345,
   0.35714,    0.17575,    0.21429,    0.95781,
   0.35714,    0.46995,    0.07143,    0.15966,
   0.35714,    0.15291,    0.07143,    0.32008,
   0.35714,    0.18993,   -0.00000,    1.22161,
   0.35714,    0.18497,   -0.00000,    1.94298,
   0.35714,    0.02246,   -0.00000,    1.29058,
   0.35714,   -0.18981,   -0.00000,    1.92170,
   0.35714,   -0.57548,   -0.00000,    2.53124,
   0.35714,   -0.73582,   -0.00000,    2.29964,
   0.35714,   -0.84310,   -0.00000,    2.04752,
   0.35714,   -1.14246,   -0.00000,    2.17712,
   0.35714,   -1.09652,   -0.00000,    2.03816,
   0.35714,   -0.80825,   -0.00000,    2.21293,
   0.35714,   -0.88452,   -0.00000,    2.27816,
   0.35714,   -0.68981,   -0.00000,    2.04864,
   0.35714,   -0.75131,   -0.00000,    2.34140,
   0.35714,   -0.36334,   -0.00000,    2.08499,
   0.35714,   -0.53415,   -0.00000,    1.74074,
   0.35714,   -0.65294,   -0.00000,    1.17040,
   0.35714,   -0.05561,   -0.00000,    0.91857,
   0.35714,    0.02015,   -0.00000,    0.82956,
   0.35714,    0.13140,   -0.00000,   -0.14292,
   0.35714,    0.48093,   -0.00000,    0.08037,
   0.35714,    0.20285,   -0.00000,    0.27606,
   0.35714,    0.84555,   -0.00000,    0.09629,
   0.35714,    1.05904,   -0.00000,    0.03742,
   0.35714,    1.41165,   -0.00000,   -0.19538,
   0.35714,    0.72595,   -0.00000,   -0.30203,
   0.35714,    1.04459,    0.00000,   -0.24118,
   0.35714,    0.89952,    0.00000,   -0.24601,
   0.35714,    0.54227,    0.00000,    0.04424,
   0.35714,    0.35445,    0.00000,   -0.90272,
   0.35714,    0.12529,    0.00000,   -0.10703,
   0.35714,    0.17111,    0.00000,    0.32234,
   0.35714,    0.01820,    0.00000,    0.69089,
   0.35714,   -0.57071,   -0.00000,    1.84932,
   0.35714,   -0.92684,   -0.00000,    0.97553,
   0.35714,   -0.83087,   -0.00000,    1.72253,
   0.35714,   -0.53282,   -0.00000,    2.67273,
   0.35714,   -0.24691,   -0.00000,    3.89940,
   0.35714,   -0.21914,   -0.00000,    4.86455,
   0.35714,   -0.22644,   -0.00000,    4.78639,
   0.35714,    0.12597,   -0.00000,    5.37456,
   0.35714,    0.32740,   -0.00000,    4.95431,
   0.35714,    0.37693,   -0.00000,    4.76294,
   0.35714,    0.10696,   -0.00000,    4.23688,
   0.35714,    0.32528,   -0.00000,    4.01888,
   0.35714,    0.74354,   -0.00000,    3.89420,
   0.35714,    0.58758,   -0.00000,    2.63944,
   0.35714,    0.47709,   -0.00000,    1.96340,
   0.35714,    0.33958,   -0.00000,    1.19261,
   0.35714,    0.10035,   -0.00000,    1.66388,
   0.35714,    0.02094,   -0.00000,    1.71212,
   0.35714,   -0.04163,   -0.00000,    1.71853,
   0.35714,    0.35072,   -0.00000,    0.47826,
   0.35714,    0.59844,   -0.00000,    0.58347,
   0.35714,    0.60403,   -0.00000,   -0.53608,
   0.35714,    0.64688,   -0.00000,   -1.27351,
   0.35714,    0.50515,   -0.00000,   -1.99150,
   0.35714,    0.15613,   -0.00000,   -2.26796,
   0.35714,    0.26846,   -0.00000,   -2.39989,
   0.35714,   -0.14815,   -0.00000,   -2.48382,
   0.35714,   -0.25954,   -0.00000,   -2.22288,
   0.35714,   -0.66187,   -0.00000,   -2.36566,
   0.35714,   -0.98520,   -0.00000,   -2.28030,
   0.35714,   -1.25583,   -0.00000,   -1.53288,
   0.35714,   -0.73969,   -0.14286,   -1.68325,
   0.35714,   -0.85503,   -0.14286,   -1.64905,
   0.35714,   -0.86971,   -0.50000,   -0.51591,
   0.35714,   -0.89663,   -0.50000,    0.19812,
   0.35714,   -0.72930,   -1.07143,    0.61833,
   0.35714,   -0.66068,   -1.07143,    0.21083,
   0.35714,   -0.74224,   -1.78571,   -0.48576,
   0.57143,   -0.54858,   -2.78571,    0.24839,
   0.57143,   -0.38651,   -2.78571,   -0.08931,
   0.92857,   -0.40479,   -4.71429,    0.08836,
   0.92857,    0.25397,   -4.71429,   -0.30103,
   1.57143,    0.35080,   -5.78571,   -1.00175,
   1.57143,    0.79796,   -5.78571,   -1.12684,
   1.57143,    0.74170,   -6.57143,   -1.66503,
   2.50000,    1.16262,   -7.92857,   -1.59527,
   2.57143,    1.71691,   -8.00000,   -3.04301,
   2.57143,    1.75073,   -8.00000,   -3.75212,
   2.57143,    1.94845,   -8.00000,   -4.82446,
   2.57143,    2.37188,   -8.00000,   -5.63817,
   2.57143,    1.92063,   -8.00000,   -5.92253,
   2.57143,    2.40373,   -8.00000,   -7.23927,
   2.57143,    1.98405,   -8.00000,   -8.00306,
   1.92857,    1.87765,   -8.00000,   -9.22041,
   1.78571,    1.59124,   -8.00000,   -8.96799,
   1.71429,    1.58935,   -8.00000,   -9.19503,
   1.64286,    1.32321,   -8.00000,   -9.39450,
   1.64286,    1.64309,   -8.00000,   -9.64689,
   1.57143,    1.49942,   -8.00000,   -9.71939,
   1.50000,    1.22540,   -8.00000,   -9.33381,
   1.50000,    1.11500,   -8.00000,   -8.72921,
   1.50000,    1.21230,   -8.00000,   -8.50210,
   1.50000,    1.15498,   -8.00000,   -7.83241,
   1.50000,    1.82468,   -8.00000,   -8.17917,
   1.50000,    1.46117,   -8.00000,   -8.20355,
   1.50000,    1.60645,   -8.00000,   -7.01325,
   1.35714,    1.68592,   -6.21429,   -5.71383,
   1.35714,    2.13388,   -6.21429,   -4.60443,
   1.14286,    2.54591,   -6.21429,   -4.29107,
   0.92857,    2.82904,   -5.21429,   -3.45085,
   0.71429,    3.10344,   -4.14286,   -2.41668,
   0.71429,    3.51783,   -3.14286,   -2.10444,
   0.57143,    3.65139,   -2.14286,   -1.51539,
   0.57143,    3.27394,   -2.14286,   -1.28093,
   0.57143,    3.13954,   -2.14286,   -0.71237,
   0.35714,    3.15365,   -2.14286,   -0.12276,
   0.14286,    3.04048,   -1.14286,    0.12248,
   0.00000,    2.66087,   -0.00000,    0.25690,
   0.00000,    2.41946,   -0.00000,    0.23832,
   0.00000,    2.51729,   -0.00000,   -0.36038,
   0.00000,    1.62096,   -0.00000,   -0.45220,
   0.00000,    1.63795,   -0.00000,   -0.79494,
   0.00000,    1.58134,   -0.00000,   -1.25489,
   0.00000,    1.61410,   -0.00000,   -1.54876,
   0.00000,    1.80783,   -0.00000,   -2.04462,
   0.00000,    1.94499,   -0.00000,   -2.52393,
   0.00000,    1.82501,   -0.00000,   -2.81649,
   0.00000,    1.31898,   -0.00000,   -3.30645,
   0.00000,    0.85160,   -0.00000,   -3.03886,
   0.00000,    0.43142,   -0.00000,   -3.22911,
   0.00000,    0.29906,   -0.00000,   -2.94374,
   0.00000,    0.23772,   -0.00000,   -3.21423,
   0.00000,    0.03569,    0.00000,   -2.57364,
   0.00000,   -0.08818,    0.00000,   -1.88918,
   0.00000,    0.15974,    0.00000,   -1.57858,
   0.00000,    0.51966,    0.00000,   -1.25087,
   0.00000,    0.74347,    0.00000,   -0.89762,
   0.00000,    1.12606,    0.00000,   -0.97792,
   0.00000,    1.18353,    0.00000,   -0.21110,
   0.00000,    0.88969,    0.00000,    1.13421,
   0.00000,    0.57562,    0.00000,    1.62322,
   0.00000,    1.10554,    0.00000,    1.59751,
   0.00000,    0.84113,    0.00000,    1.77479,
   0.00000,    1.50649,    0.00000,    2.16146,
   0.00000,    1.61312,    0.00000,    2.55190,
   0.00000,    1.88683,    0.00000,    2.82655,
   0.00000,    1.99677,    0.00000,    2.24203,
   0.00000,    1.63109,    0.00000,    1.49479,
   0.00000,    1.50675,    0.00000,    0.78328,
   0.00000,    0.73921,    0.00000,    0.57604,
   0.00000,    0.06917,    0.00000,    0.05557,
   0.00000,    0.19389,    0.00000,   -0.78613,
   0.00000,   -0.66115,    0.00000,   -2.01120,
   0.00000,   -0.87677,    0.00000,   -2.31720,
   0.00000,   -1.18614,    0.00000,   -2.65292,
   0.00000,   -1.25388,    0.00000,   -3.31624,
   0.00000,   -1.48470,    0.00000,   -3.84617,
   0.00000,   -1.89459,    0.00000,   -3.42667,
   0.00000,   -2.08464,    0.00000,   -2.85046,
   0.00000,   -2.15604,    0.00000,   -3.04391,
   0.00000,   -1.62985,    0.00000,   -2.92246,
   0.00000,   -1.74542,    0.00000,   -3.00641,
   0.00000,   -1.16825,    0.00000,   -3.25727,
   0.00000,   -0.99809,    0.00000,   -2.89334,
   0.00000,   -0.89032,    0.00000,   -2.62927,
   0.00000,   -0.88725,    0.00000,   -2.86625,
