13.184866, -0.705131, 4.691894,
13.372529, 4.298743, 4.867940,
13.561206, 2.845580, 5.012396,
13.731813, 0.888370, 5.097111,
13.945781, 9.830979, 5.401476,
14.141501, -4.669548, 5.391862,
14.358387, 6.438359, 5.625339,
14.558908, 1.043595, 5.730215,
14.713086, 3.944810, 5.845601,
14.942567, 6.097713, 6.075534,
15.145583, 2.087641, 6.194733,
15.363379, 10.939156, 6.503061,
15.575212, 1.950570, 6.619607,
15.845813, 10.729867, 6.967000,
16.064497, -0.081556, 7.040339,
16.310047, 9.478058, 7.329733,
16.507689, 2.359548, 7.424018,
16.700380, 1.500034, 7.494376,
16.941713, 5.259188, 7.686178,
17.172266, 6.383405, 7.886064,
17.382484, 9.364841, 8.121655,
17.601114, 5.495614, 8.283390,
17.868645, 9.573950, 8.571382,
18.078171, 4.550387, 8.696299,
18.283775, 10.342115, 8.930707,
18.524206, 8.303456, 9.153783,
18.743811, 7.572539, 9.337370,
18.898981, 5.404993, 9.410789,
19.130363, 5.549738, 9.560323,
19.335268, 4.151979, 9.652964,
19.532421, 7.680609, 9.806727,
19.695467, 10.026228, 9.970901,
19.898762, 10.271173, 10.176136,
20.098438, 7.519711, 10.318690,
20.286892, 5.924054, 10.415483,
20.454699, 11.117187, 10.593967,
20.642635, 3.052639, 10.627320,
20.836731, 12.180317, 10.848593,
20.990301, 2.858983, 10.839298,
21.185228, 14.603729, 11.105616,
21.352533, 6.897309, 11.185409,
21.550760, 14.310684, 11.442178,
21.710823, 10.584867, 11.581893,
21.865129, 8.836983, 11.678216,
22.017982, 17.141397, 11.937277,
22.133379, 4.247978, 11.896580,
22.249834, 17.115419, 12.115083,
22.359554, 5.514354, 12.090594,
22.482897, 17.800875, 12.325676,
22.585863, 5.056564, 12.281200,
22.682941, 16.771740, 12.466149,
22.772840, 9.576211, 12.496451,
22.853130, 11.625213, 12.557712,
22.951641, 15.582096, 12.714739,
23.031969, 5.491662, 12.648998,
23.138580, 18.420675, 12.868911,
23.233269, 5.601447, 12.816355,
23.365318, 14.262088, 12.974677,
23.504150, 7.672425, 13.004688,
23.652491, 13.836538, 13.166698,
23.842443, 16.958326, 13.428683,
23.982983, 5.326778, 13.404374,
24.138330, 16.208576, 13.612700,
24.289036, 7.127509, 13.630686,
24.469822, 14.693413, 13.829111,
24.645247, 18.095434, 14.086354,
24.782206, 7.437335, 14.087594,
24.949984, 12.219799, 14.214661,
25.125416, 21.052307, 14.523337,
25.242926, 10.151057, 14.551052,
25.396006, 10.105870, 14.612165,
25.560202, 19.455158, 14.869937,
25.688370, 9.048449, 14.879112,
25.821316, 11.017123, 14.932160,
25.968109, 19.040340, 15.158180,
26.107988, 7.697004, 15.146038,
26.267946, 12.791636, 15.255708,
26.412092, 18.354389, 15.458943,
26.543720, 10.332246, 15.485406,
26.731649, 15.589531, 15.671659,
26.960573, 19.372746, 15.970028,
27.110296, 10.471494, 16.006786,
27.266808, 8.568449, 16.011400,
27.500525, 16.835619, 16.256927,
27.699070, 21.402216, 16.554407,
27.861895, 9.914095, 16.581169,
28.087490, 14.165106, 16.753931,
28.258514, 24.053629, 17.067530,
28.413073, 10.649210, 17.090630,
28.578922, 16.057451, 17.232498,
28.794554, 24.304310, 17.585253,
28.930149, 15.242533, 17.671282,
29.119354, 10.749834, 17.718273,
29.273941, 16.837036, 17.852144,
29.417244, 17.517996, 17.985899,
29.556700, 11.906527, 18.000978,
29.709808, 16.724657, 18.125498,
29.872540, 24.147665, 18.405418,
30.016382, 17.092537, 18.520126,
30.140429, 12.255013, 18.516390,
30.274216, 20.151318, 18.680201,
30.419289, 20.936668, 18.867502,
30.533613, 15.894428, 18.920078,
30.644497, 14.357006, 18.937483,
30.761770, 18.116531, 19.035992,
30.886019, 20.452312, 19.186081,
30.997398, 17.380514, 19.259121,
31.096916, 15.953663, 19.290539,
31.186119, 18.450998, 19.361166,
31.286850, 22.048798, 19.513636,
31.374319, 20.165112, 19.612385,
31.469694, 16.864462, 19.650894,
31.550186, 20.923275, 19.755224,
31.632610, 22.697189, 19.894838,
31.690866, 19.528854, 19.944611,
31.755846, 17.348608, 19.956371,
31.833876, 19.801920, 20.029751,
31.902664, 21.319395, 20.122957,
31.948378, 21.534412, 20.195986,
31.987974, 17.671291, 20.184296,
32.009243, 14.424566, 20.089945,
32.037453, 19.830421, 20.112400,
32.079487, 22.373857, 20.198822,
32.089886, 21.441002, 20.233858,
32.095497, 20.774456, 20.250172,
32.076904, 17.447105, 20.175890,
32.066193, 20.094629, 20.163767,
32.067234, 22.384853, 20.209209,
32.072620, 23.692862, 20.284159,
32.059795, 21.245243, 20.290813,
32.029701, 15.474625, 20.164995,
31.987228, 13.513014, 19.990332,
31.950670, 19.534624, 19.945391,
31.954002, 24.866995, 20.047089,
31.945652, 23.684875, 20.111662,
31.891411, 19.990669, 20.056086,
31.827171, 14.358100, 19.879171,
31.774311, 19.353296, 19.816851,
31.744450, 21.245243, 19.816154,
31.713278, 24.855665, 19.886396,
31.663229, 21.769560, 19.875011,
31.573551, 13.000155, 19.649630,
31.475880, 11.676700, 19.394453,
31.393728, 23.280399, 19.391665,
31.339823, 23.866339, 19.428331,
31.256990, 23.011452, 19.418818,
31.159121, 10.796602, 19.150461,
31.056255, 11.842722, 18.903498,
30.964783, 20.343489, 18.842655,
30.890234, 25.008482, 18.892914,
30.782463, 23.127945, 18.872000,
30.659336, 9.883116, 18.571558,
30.547455, 10.275259, 18.295988,
30.440819, 21.780943, 18.261185,
30.365267, 24.833099, 18.318583,
30.251247, 23.375023, 18.307972,
30.118048, 11.268429, 18.036646,
30.010736, 14.099113, 17.852730,
29.907118, 23.205667, 17.858242,
29.806074, 20.979099, 17.821636,
29.682367, 11.964839, 17.583267,
29.520464, 12.365103, 17.320238,
29.416508, 20.386780, 17.279692,
29.306477, 23.675047, 17.299768,
29.155933, 12.508490, 17.056410,
29.038565, 14.773863, 16.895737,
28.902117, 16.323221, 16.750568,
28.780001, 19.528351, 16.686451,
28.647068, 11.861697, 16.459682,
28.507391, 12.827211, 16.250149,
28.392344, 21.546196, 16.243322,
28.282843, 19.013123, 16.191408,
28.150238, 8.172945, 15.901087,
28.013142, 12.372781, 15.696165,
27.910244, 22.919401, 15.739790,
27.806147, 17.674494, 15.676469,
27.651844, 8.131890, 15.374361,
27.557064, 13.062233, 15.235234,
27.458624, 23.691879, 15.307896,
27.343084, 14.568808, 15.179885,
27.215853, 6.752842, 14.886657,
27.107836, 20.526489, 14.893596,
27.007793, 19.736633, 14.892415,
26.897652, 3.573656, 14.558102,
26.768162, 12.054968, 14.381139,
26.666107, 21.139416, 14.416292,
26.538877, 9.847546, 14.200233,
26.426702, 10.145129, 14.009200,
26.332981, 19.137545, 14.019920,
26.197893, 10.300360, 13.813142,
26.080669, 10.842193, 13.638844,
25.972569, 19.450918, 13.649146,
25.854439, 9.027802, 13.440952,
25.743633, 8.182257, 13.227190,
25.634817, 18.462742, 13.225262,
25.532053, 12.201798, 13.104085,
25.412966, 9.361916, 12.912536,
25.307108, 16.269037, 12.875925,
25.200218, 7.937831, 12.672411,
25.099850, 9.953313, 12.519667,
24.984520, 14.042118, 12.437094,
24.878017, 7.771112, 12.239402,
24.784121, 15.832920, 12.219254,
24.624182, 10.117249, 12.020474,
24.526669, 13.777147, 11.960045,
24.404722, 13.842989, 11.878198,
24.299030, 5.819749, 11.653451,
24.195246, 14.727667, 11.613226,
24.076654, 12.925023, 11.523241,
23.958565, 6.605101, 11.309150,
23.873465, 16.381620, 11.327202,
23.767994, 3.999936, 11.077295,
23.684580, 13.034739, 11.034698,
23.570656, 14.167456, 10.985707,
23.453476, 3.257167, 10.716299,
23.360107, 16.853117, 10.747535,
23.226070, 6.645831, 10.534145,
23.142424, 12.523737, 10.491964,
23.003448, 15.508831, 10.456105,
22.876581, 1.055974, 10.143773,
22.770754, 15.322594, 10.143638,
22.630239, 6.037769, 9.923817,
22.512659, 13.179442, 9.873700,
22.363268, 6.436312, 9.658549,
22.229401, 3.852225, 9.411233,
22.102886, 15.103767, 9.401099,
21.934792, 2.269846, 9.093742,
21.813404, 15.814310, 9.109193,
21.643747, -0.496884, 8.750808,
21.510902, 10.167571, 8.648954,
21.368193, 3.400771, 8.404134,
21.181398, 3.194980, 8.116892,
21.018652, 12.323924, 8.041541,
20.851791, -0.422028, 7.708747,
20.714787, 14.048402, 7.701277,
20.511076, -1.337030, 7.320874,
20.366566, 14.158154, 7.315999,
20.175322, 1.412116, 7.010501,
20.021717, 13.126892, 6.982296,
19.807659, 0.766775, 6.648210,
19.660013, 11.755148, 6.605657,
19.461727, 5.907615, 6.397375,
19.290739, 8.031779, 6.262495,
19.082922, 6.885397, 6.071292,
18.928102, 13.349380, 6.065131,
18.737085, 1.705531, 5.790741,
18.594429, 11.110209, 5.757328,
18.405455, -0.953926, 5.437908,
18.266676, 10.096438, 5.395077,
18.088352, -2.492611, 5.062566,
17.961008, 10.609933, 5.048716,
17.787304, -1.623086, 4.745050,
17.665546, 7.978159, 4.690391,
17.536478, -4.499523, 4.380105,
17.388651, 6.073013, 4.269094,
17.241510, -1.253380, 4.014447,
17.081636, 2.383428, 3.825151,
16.967058, 1.717498, 3.670710,
16.809420, -0.727531, 3.428260,
16.697983, 8.559599, 3.421679,
16.553841, -1.459872, 3.182788,
16.407234, 8.603647, 3.147531,
16.250412, -0.152030, 2.927854,
16.080082, 3.666415, 2.775701,
15.926463, 3.801573, 2.645672,
15.743490, -1.719619, 2.379053,
15.590504, 5.410317, 2.289752,
15.408057, -2.605336, 2.013052,
15.223516, 0.082284, 1.793587,
15.057132, 5.082187, 1.696302,
14.860729, -3.453587, 1.400830,
14.675620, 2.689370, 1.245193,
14.512775, -0.507254, 1.050556,
14.271296, -2.538824, 0.742119,
14.078575, 3.310883, 0.604628,
13.870942, -1.399701, 0.361061,
13.641778, -3.246921, 0.064321,
13.432686, 1.484460, -0.112187,
13.205503, -2.443754, -0.381457,
13.003074, -1.393767, -0.600084,
12.745975, -1.680126, -0.873641,
12.536363, -0.547300, -1.072535,
12.247386, -3.374605, -1.401774,
11.996200, -0.812200, -1.636145,
11.735076, -1.229603, -1.883915,
11.467255, -3.296801, -2.174638,
11.195808, -1.488899, -2.426941,
10.928514, -3.440326, -2.709157,
10.655701, -1.284342, -2.948018,
10.377939, -4.192714, -3.245119,
10.088361, -4.964369, -3.563291,
9.843900, -1.427308, -3.760143,
9.560321, -2.832688, -4.019501,
9.239306, -4.983764, -4.353380,
8.983448, -5.898438, -4.635023,
8.659094, -2.606640, -4.912323,
8.369977, -0.776845, -5.112947,
8.073555, -6.614565, -5.433474,
7.786951, -5.229875, -5.710274,
7.492271, -5.573055, -5.996315,
7.193688, -7.508239, -6.319165,
6.918473, -4.783231, -6.558157,
6.639731, -8.664749, -6.873457,
6.363595, -8.285442, -7.172309,
6.091843, -6.278307, -7.420747,
5.820330, -11.069672, -7.759808,
5.566959, -8.280018, -8.018516,
5.298426, -13.575221, -8.392812,
5.059117, -6.972379, -8.598927,
4.816293, -13.688646, -8.938688,
4.614380, -4.606906, -9.049928,
4.322430, -13.238541, -9.419811,
4.126880, -7.183290, -9.566719,
3.897171, -13.496470, -9.870429,
3.671514, -9.880814, -10.091781,
3.329440, -15.748764, -10.540154,
2.969483, -16.059717, -11.003303,
2.646191, -18.573858, -11.471539,
2.384048, -17.795855, -11.854925,
2.166525, -14.930538, -12.129610,
1.948237, -10.383154, -12.308602,
1.833385, -15.350340, -12.481992,
1.674442, -8.129392, -12.550704,
1.589074, -12.100526, -12.625360,
1.506140, -16.880398, -12.791736,
1.427146, -9.752769, -12.808371,
1.345379, -14.807716, -12.928490,
1.268159, -15.186675, -13.049329,
1.221328, -7.858947, -12.991416,
1.137660, -18.448488, -13.182552,
1.097573, -10.872603, -13.175639,
1.056557, -10.544782, -13.163218,
1.014745, -17.061741, -13.282164,
0.988669, -10.232410, -13.246723,
0.949776, -19.160677, -13.403117,
0.941103, -11.249793, -13.368549,
0.930007, -12.137570, -13.354805,
0.901349, -18.321577, -13.482225,
0.894766, -11.339135, -13.445815,
0.883015, -13.117960, -13.450774,
0.861554, -18.162285, -13.566035,
0.862710, -9.778694, -13.489156,
0.859872, -13.950818, -13.501170,
0.847852, -17.573330, -13.594392,
0.858421, -11.504918, -13.542245,
0.860315, -15.653990, -13.582623,
0.864051, -14.551415, -13.598338,
0.879292, -11.907379, -13.549583,
0.881614, -16.355511, -13.603426,
0.904145, -14.159616, -13.592470,
0.925765, -13.368426, -13.566801,
0.935658, -18.569201, -13.657154,
0.964009, -10.518397, -13.566595,
0.975686, -17.164726, -13.627113,
0.995188, -16.344654, -13.662352,
1.035663, -10.312954, -13.555699,
1.080686, -12.776596, -13.495995,
1.110693, -16.476971, -13.526207,
1.158842, -12.275137, -13.454000,
1.186402, -16.983953, -13.497589,
1.247366, -17.964779, -13.527188,
1.306224, -11.305651, -13.425076,
1.354963, -17.886118, -13.466533,
1.405035, -15.292108, -13.453974,
1.469601, -10.664020, -13.334900,
1.518018, -15.375635, -13.328266,
1.583515, -15.595379, -13.309422,
1.640927, -13.707017, -13.261109,
1.704733, -16.113243, -13.255623,
1.771708, -13.237615, -13.189628,
1.826527, -12.419708, -13.120505,
1.881781, -14.986731, -13.103681,
1.956808, -10.790393, -12.983889,
2.013745, -14.403757, -12.956489,
2.077244, -13.718738, -12.909504,
2.144155, -9.799369, -12.781729,
2.214853, -14.021958, -12.737249,
