-25.111717, -27.831402, -28.146635
-25.154177, -27.856758, -28.182447
-25.196560, -27.856758, -28.217468
-25.238356, -27.915514, -28.252390
-25.280174, -27.915514, -28.286634
-25.321825, -28.252142, -28.326763
-25.365580, -28.252142, -28.368151
-25.406904, -28.674347, -28.414772
-25.468042, -28.745159, -28.481295
-25.509348, -28.745159, -28.527052
-25.549309, -28.910452, -28.573881
-25.592571, -28.910452, -28.623011
-25.632545, -29.275637, -28.675238
-25.673817, -29.275637, -28.727692
-25.712723, -29.435650, -28.779980
-25.751671, -29.435650, -28.831263
-25.790283, -29.282324, -28.878124
-25.828871, -29.282324, -28.924025
-25.867590, -29.161909, -28.966726
-25.906269, -29.161909, -29.008535
-25.945486, -29.426792, -29.055334
-25.984434, -29.426792, -29.100933
-26.023417, -29.905869, -29.155235
-26.062197, -29.905869, -29.208252
-26.101025, -29.930576, -29.260750
-26.139763, -29.930576, -29.312109
-26.179150, -29.740465, -29.359276
-26.218864, -29.740465, -29.405821
-26.258593, -29.887722, -29.454393
-26.297964, -29.887722, -29.501644
-26.337358, -30.229807, -29.554813
-26.393780, -30.229807, -29.623606
-26.433725, -30.155697, -29.673395
-26.473450, -30.155697, -29.721972
-26.513174, -30.182487, -29.770111
-26.552715, -30.182487, -29.817108
-26.592148, -30.439745, -29.868204
-26.631786, -30.439745, -29.918480
-26.671162, -30.562571, -29.969950
-26.710121, -30.562571, -30.019983
-26.748747, -30.801208, -30.073462
-26.787024, -30.801208, -30.125528
-26.824617, -30.744207, -30.174744
-26.862066, -30.744207, -30.222834
-26.899145, -30.802448, -30.270763
-26.935801, -30.802448, -30.317320
-26.972055, -30.916359, -30.364830
-27.007765, -30.916359, -30.410856
-27.045092, -31.074396, -30.460707
-27.080589, -31.074396, -30.507769
-27.117958, -31.406250, -30.562359
-27.152620, -31.406250, -30.613205
-27.186529, -31.421556, -30.662603
-27.220011, -31.421556, -30.710594
-27.253067, -31.195002, -30.752678
-27.285807, -31.195002, -30.793610
-27.317944, -31.069635, -30.830624
-27.350000, -31.069635, -30.866819
-27.381836, -30.992033, -30.900522
-27.413448, -30.992033, -30.933332
-27.444790, -30.899485, -30.963369
-27.475958, -30.899485, -30.992636
-27.507078, -30.935442, -31.021990
-27.537863, -30.935442, -31.050428
-27.568251, -30.961821, -31.078436
-27.598656, -30.961821, -31.105900
-27.628788, -31.015186, -31.133615
-27.658768, -31.015186, -31.160627
-27.688705, -30.635870, -31.179472
-27.718103, -30.635870, -31.197411
-27.749842, -30.519888, -31.214964
-27.779573, -30.519888, -31.230200
-27.808887, -30.786520, -31.250053
-27.837748, -30.786520, -31.269066
-27.866455, -30.718895, -31.286196
-27.894896, -30.718895, -31.302721
-27.923185, -30.913044, -31.322651
-27.951473, -30.913044, -31.342180
-27.979477, -31.063463, -31.364050
-28.007042, -31.063463, -31.385052
-28.034441, -30.913519, -31.402472
-28.061777, -30.913519, -31.419481
-28.088963, -30.981928, -31.437372
-28.115620, -30.981928, -31.454388
-28.141838, -31.106594, -31.473125
-28.167994, -31.106594, -31.491426
-28.193682, -31.543602, -31.517645
-28.219130, -31.543602, -31.543102
-28.244207, -31.753510, -31.571886
-28.268896, -31.753510, -31.599714
-28.294823, -31.769890, -31.628527
-28.320055, -31.769890, -31.656082
-28.344358, -32.017662, -31.687132
-28.368254, -32.017662, -31.717159
-28.391970, -31.959684, -31.745251
-28.415224, -31.959684, -31.772329
-28.438221, -32.194145, -31.803303
-28.460739, -32.194145, -31.833187
-28.483042, -32.421925, -31.866817
-28.504938, -32.421925, -31.899378
-28.526520, -32.467815, -31.931896
-28.547564, -32.467815, -31.963238
-28.568386, -32.448261, -31.993343
-28.588867, -32.448261, -32.022514
-28.609327, -32.434635, -32.050808
-28.629555, -32.434635, -32.078304
-28.649599, -32.612053, -32.108624
-28.669552, -32.612053, -32.138245
-28.689314, -32.620026, -32.167248
-28.708761, -32.620026, -32.195362
-28.729034, -32.820107, -32.227726
-28.748011, -32.820107, -32.258167
-28.766699, -32.932487, -32.289967
-28.785309, -32.932487, -32.321056
-28.803608, -33.051479, -32.353600
-28.821657, -33.051479, -32.385242
-28.839598, -33.275806, -32.420635
-28.857380, -33.275806, -32.455166
-28.875080, -33.143562, -32.486279
-28.892572, -33.143562, -32.516563
-28.910053, -32.985237, -32.543068
-28.927326, -32.985237, -32.568840
-28.944374, -33.057716, -32.595325
-28.961290, -33.057716, -32.621155
-28.978226, -33.097660, -32.647282
-29.002382, -33.031433, -32.678635
-29.019438, -33.123573, -32.704247
-29.036142, -33.281181, -32.732155
-29.052595, -33.281181, -32.759258
-29.068790, -33.194984, -32.783848
-29.086187, -33.338757, -32.811993
-29.102047, -33.338326, -32.838062
-29.117733, -33.338326, -32.863441
-29.134979, -33.327808, -32.889629
-29.150608, -33.327808, -32.913708
-29.165960, -33.235657, -32.935188
-29.181190, -33.235657, -32.956120
-29.196398, -32.945827, -32.970814
-29.211369, -32.945827, -32.984985
-29.226105, -33.070557, -33.001137
-29.240702, -33.070557, -33.016830
-29.255007, -33.279709, -33.036106
-29.269180, -33.279709, -33.054867
-29.283087, -33.317230, -33.073746
-29.296761, -33.317230, -33.092014
-29.310125, -33.344070, -33.110149
-29.323156, -33.344070, -33.127598
-29.336079, -33.379105, -33.145294
-29.348732, -33.379105, -33.162369
-29.361216, -33.208782, -33.175529
-29.374254, -33.208782, -33.188972
-29.386181, -33.214684, -33.201172
-29.397755, -33.214684, -33.212784
-29.416149, -33.702305, -33.240601
-29.427038, -33.763168, -33.261723
-29.437296, -33.880852, -33.284157
-29.447277, -33.880852, -33.305870
-29.456823, -33.920021, -33.327507
-29.466043, -33.858925, -33.347172
-29.498312, -33.963093, -33.391113
-29.505384, -34.202873, -33.414280
-29.511696, -34.236328, -33.436905
-29.517609, -34.236328, -33.458687
-29.523108, -34.226273, -33.479431
-29.528206, -34.226273, -33.499363
-29.533987, -33.912674, -33.513294
-29.538361, -33.912674, -33.525570
-29.542253, -33.701881, -33.532909
-29.545788, -33.701881, -33.539749
-29.549000, -33.671253, -33.545528
-29.551878, -33.671253, -33.550865
-29.554430, -33.521534, -33.552780
-29.556627, -33.521534, -33.554310
-29.558529, -33.371971, -33.552525
-29.560167, -33.371971, -33.550522
-29.561617, -33.403988, -33.549011
-29.562731, -33.497334, -33.549068
-29.563581, -33.445034, -33.547821
-29.564159, -33.491867, -33.547268
-29.566429, -33.531143, -33.549171
-29.566566, -33.531143, -33.548946
-29.566523, -33.424206, -33.546410
-29.566319, -33.424206, -33.543762
-29.565931, -33.501846, -33.542545
-29.565355, -33.501846, -33.541168
-29.564484, -33.638966, -33.542267
-29.563612, -33.679184, -33.544147
-29.562620, -33.509773, -33.542488
-29.561529, -33.664299, -33.543854
-29.560308, -33.611862, -33.544018
-29.558947, -33.686249, -33.545528
-29.557468, -33.896065, -33.551094
-29.555899, -33.780670, -33.554146
-29.554338, -33.728439, -33.556103
-29.552872, -33.600689, -33.555553
-29.551502, -33.496410, -33.553028
-29.550154, -33.657547, -33.553795
-29.548714, -33.670643, -33.554718
-29.547256, -33.840439, -33.559006
-29.545835, -33.853588, -33.563503
-29.544504, -33.697254, -33.564873
-29.543264, -33.710350, -33.566566
-29.542202, -34.045513, -33.575108
-29.541294, -33.622303, -33.575161
-29.540400, -33.322998, -33.569241
-29.539295, -33.671871, -33.570213
-29.538202, -33.835125, -33.574444
-29.536997, -33.861465, -33.579002
-29.535734, -33.834114, -33.582867
-29.534456, -34.109722, -33.592152
-29.533123, -34.000080, -33.599003
-29.531693, -33.947830, -33.604576
-29.530209, -33.975132, -33.610535
-29.528654, -33.922791, -33.615253
-29.527029, -33.847931, -33.618313
-29.525354, -33.743305, -33.619171
-29.523684, -33.682491, -33.618801
-29.522024, -33.564728, -33.616093
-29.520330, -33.591644, -33.613945
-29.518770, -33.748714, -33.615112
-29.517254, -33.593998, -33.613205
-29.515829, -33.750023, -33.614548
-29.514435, -33.669632, -33.614285
-29.513062, -33.643707, -33.613525
-29.511740, -33.744202, -33.614845
-29.509813, -33.614086, -33.612942
-29.508337, -33.564026, -33.610516
-29.506838, -33.564026, -33.608116
-29.505369, -33.583473, -33.606182
-29.503931, -33.583473, -33.604317
-29.502537, -33.410378, -33.599075
-29.501183, -33.410378, -33.593975
-29.499857, -33.382851, -33.588451
-29.498554, -33.382851, -33.583061
-29.497282, -33.646839, -33.583088
-29.496065, -33.646839, -33.583172
-29.494894, -33.669418, -33.583748
-29.493776, -33.669418, -33.584366
-29.492687, -33.620789, -33.584026
-29.491600, -33.620789, -33.583694
-29.490499, -33.535206, -33.581646
-29.489397, -33.535206, -33.579636
-29.487896, -33.635746, -33.579288
-29.486992, -33.676159, -33.580341
-29.486189, -33.702305, -33.581993
-29.485523, -33.655144, -33.582806
-29.484932, -33.563683, -33.581844
-29.484358, -33.516773, -33.579983
-29.483810, -33.634201, -33.580528
-29.483379, -33.654346, -33.581581
-29.483076, -33.836609, -33.586388
-29.482924, -33.904255, -33.592594
-29.482887, -33.826084, -33.597225
-29.482971, -33.805798, -33.601479
-29.483139, -33.727558, -33.604164
-29.483335, -33.687141, -33.606018
-29.483603, -33.843357, -33.611027
-29.483929, -33.904255, -33.617214
-29.484270, -33.878212, -33.622768
-29.484568, -33.878212, -33.628170
-29.484911, -33.800007, -33.631943
-29.485327, -33.672066, -33.633152
-29.485785, -33.659058, -33.634117
-29.486301, -33.625587, -33.634457
-29.486917, -33.664555, -33.635662
-29.487453, -33.745102, -33.638378
-29.487949, -33.719074, -33.640476
-29.488407, -33.786484, -33.643845
-29.488794, -33.655941, -33.644466
-29.489025, -33.736980, -33.646542
-29.489101, -33.710781, -33.647900
-29.489126, -33.805832, -33.651081
-29.489098, -33.950108, -33.657032
-29.489031, -33.902336, -33.661873
-29.488895, -33.876167, -33.666023
-29.488729, -33.794682, -33.668430
-29.488527, -33.611488, -33.667095
-29.488325, -33.403988, -33.661636
-29.488190, -33.521214, -33.658691
-29.488108, -33.263519, -33.650707
-29.487988, -33.198853, -33.641556
-29.487722, -33.363243, -33.635731
-29.487301, -33.337246, -33.629349
-29.486649, -33.523468, -33.626591
-29.485764, -33.666977, -33.626530
-29.484835, -33.513283, -33.623352
-29.483839, -33.487316, -33.619656
-29.482714, -33.223980, -33.610638
-29.481438, -33.352818, -33.604233
-29.479969, -33.398712, -33.598682
-29.478294, -33.295540, -33.590977
-29.476437, -33.440342, -33.586143
-29.474455, -33.245667, -33.577393
-29.472363, -33.232510, -33.568447
-29.470154, -33.167488, -33.558262
-29.467897, -33.239883, -33.549683
-29.465626, -33.148563, -33.539436
-29.463261, -33.260899, -33.531548
-29.460756, -33.339405, -33.525253
-29.458099, -33.540188, -33.522945
-29.455252, -33.750076, -33.524696
-29.452227, -33.750076, -33.526237
-29.448999, -33.763168, -33.527813
-29.445427, -33.588024, -33.525517
-29.441673, -33.522823, -33.521786
-29.438141, -32.846699, -33.504822
-29.434509, -33.686314, -33.504894
-29.430704, -33.719940, -33.505463
-29.426756, -33.667789, -33.504841
-29.422598, -33.701454, -33.504700
-29.418325, -33.701454, -33.504448
-29.413877, -33.654346, -33.503086
-29.409313, -33.745552, -33.503464
-29.404579, -33.738819, -33.503532
-29.399725, -33.725800, -33.503220
-29.394716, -33.752739, -33.503300
-29.389603, -33.843861, -33.505100
-29.384411, -33.857380, -33.507057
-29.379089, -33.948383, -33.510670
-29.373728, -33.989105, -33.514984
-29.368345, -33.884987, -33.517109
-29.362879, -33.830856, -33.518028
-29.357197, -33.843861, -33.518974
-29.351435, -33.857380, -33.520092
-29.345209, -33.974358, -33.523075
-29.339485, -34.165466, -33.530312
-29.333841, -34.165466, -33.537483
-29.328297, -34.150364, -33.544304
-29.322784, -34.150364, -33.551022
-29.317234, -34.093678, -33.556435
-29.311548, -34.093678, -33.561607
-29.305752, -33.835606, -33.561405
-29.299889, -33.835606, -33.561142
-29.294119, -33.778320, -33.559830
-29.288460, -33.778320, -33.558651
-29.282875, -33.617401, -33.554352
-29.277220, -33.617401, -33.550068
-29.271389, -33.563801, -33.544628
-29.265310, -33.563801, -33.539051
-29.258820, -33.879265, -33.539497
-29.251904, -34.126465, -33.544460
-29.244617, -33.956806, -33.545567
-29.236998, -34.227623, -33.551739
-29.229082, -34.045345, -33.553852
-29.220457, -34.019722, -33.554718
-29.211895, -34.066116, -33.556553
-29.202967, -34.066116, -33.557991
-29.194019, -33.945015, -33.556961
-29.184780, -33.945015, -33.555668
-29.175150, -33.590027, -33.546921
-29.165131, -33.590027, -33.537964
-29.154621, -33.623310, -33.529373
-29.137054, -33.363701, -33.508842
-29.125296, -33.147274, -33.490086
-29.113670, -33.147274, -33.471836
-29.101734, -33.270599, -33.456116
-29.089466, -33.270599, -33.440384
-29.076841, -33.180756, -33.422817
-29.036531, -33.180756, -33.378471
-29.013334, -33.278614, -33.353741
-28.997580, -33.270420, -33.336636
-28.979464, -33.270420, -33.317558
-28.962811, -33.132828, -33.297543
-28.945784, -33.132828, -33.277561
-28.928570, -33.023636, -33.255611
-28.911100, -33.023636, -33.233852
-28.893669, -32.782314, -33.207741
-28.875834, -32.782314, -33.181751
-28.857685, -32.649723, -33.153328
-28.839090, -32.649723, -33.125034
-28.820141, -32.622364, -33.096409
-28.800917, -32.622364, -33.068089
-28.781631, -32.697605, -33.041782
-28.762590, -32.697605, -33.016239
-28.743876, -32.707096, -32.991714
-28.725168, -32.707096, -32.967690
-28.706520, -32.622433, -32.942513
-28.687752, -32.622433, -32.917717
-28.668818, -32.660347, -32.894012
-28.649836, -32.660347, -32.870735
-28.630772, -32.770287, -32.850040
-28.606628, -32.770287, -32.824783
-28.586903, -32.828640, -32.805531
-28.567287, -32.828640, -32.786770
-28.547752, -32.861210, -32.769115
-28.528076, -32.861210, -32.751675
-28.508444, -32.718410, -32.731770
-28.488647, -32.718410, -32.712105
-28.467907, -32.516251, -32.687862
-28.447939, -32.516251, -32.664860
-28.428114, -32.658134, -32.645298
-28.408335, -32.658134, -32.626171
-28.388664, -32.887001, -32.612110
-28.369080, -32.887001, -32.598415
-28.349331, -32.860596, -32.584305
-28.329529, -32.860596, -32.570423
-28.309631, -32.729485, -32.554104
-28.289854, -32.729485, -32.538231
-28.270185, -32.574707, -32.519684
-28.250526, -32.574707, -32.501522
-28.229696, -32.724457, -32.485565
-28.209963, -32.724457, -32.471004
-28.190733, -32.477024, -32.452278
-28.171253, -32.477024, -32.433685
-28.152128, -32.302250, -32.412315
-28.133125, -32.302250, -32.391491
-28.114006, -32.471180, -32.374348
-28.094965, -32.471180, -32.357624
-28.075861, -32.497818, -32.341705
-28.056757, -32.497818, -32.326107
-28.037830, -32.620132, -32.313438
-28.018978, -32.620132, -32.301098
-27.952831, -32.599815, -32.242249
-27.932970, -31.921003, -32.216358
-27.914074, -32.763271, -32.208775
-27.894949, -33.179871, -32.209454
-27.875662, -33.179871, -32.209961
-27.856152, -32.907024, -32.204784
-27.834751, -32.907024, -32.197857
-27.815479, -32.576229, -32.186539
-27.796400, -32.576229, -32.175632
-27.777441, -32.613697, -32.165813
-27.758530, -32.613697, -32.156239
-27.740057, -32.605659, -32.147125
-27.721991, -32.605659, -32.138592
-27.704071, -32.467552, -32.127609
-27.686518, -32.467552, -32.117207
-27.669300, -32.217426, -32.102341
-27.652409, -32.217426, -32.088089
-27.635593, -32.136463, -32.072578
-27.618008, -32.136463, -32.056622
-27.601519, -32.103832, -32.041409
-27.585424, -32.103832, -32.026886
-27.569496, -32.061623, -32.011971
-27.553659, -32.061623, -31.997444
-27.538105, -32.005394, -31.982359
-27.522840, -32.005394, -31.967861
-27.507856, -31.852217, -31.950863
-27.486593, -31.852217, -31.928053
-27.471569, -31.896690, -31.912703
-27.456812, -31.896690, -31.897921
-27.442265, -31.864737, -31.883001
-27.427584, -31.864737, -31.868248
-27.413141, -31.824635, -31.853222
-27.398680, -31.824635, -31.838478
-27.384342, -31.843424, -31.824526
-27.370049, -31.843424, -31.810896
-27.355646, -31.751101, -31.795586
-27.341265, -31.751101, -31.780602
-27.327007, -31.649019, -31.763998
-27.312634, -31.649019, -31.747612
-27.298147, -31.741438, -31.733292
-27.283428, -31.741438, -31.719030
-27.268661, -31.533825, -31.700855
-27.253746, -31.533825, -31.682898
-27.238708, -31.273670, -31.659977
-27.223829, -31.273670, -31.637669
-27.208328, -31.340242, -31.616529
-27.192848, -31.340242, -31.595833
-27.177469, -31.448740, -31.577820
-27.162039, -31.448740, -31.560116
-27.146564, -31.305246, -31.539854
-27.130915, -31.305246, -31.519825
-27.114983, -31.133640, -31.496489
-27.098831, -31.133640, -31.473404
-27.082520, -31.107128, -31.450092
-27.065798, -31.107128, -31.426846
-27.048918, -31.305246, -31.407871
-27.031860, -31.305246, -31.389103
-27.014524, -31.297705, -31.370285
-26.997126, -31.297705, -31.351782
-26.979229, -30.974194, -31.326691
-26.959459, -30.974194, -31.300266
-26.940935, -30.968182, -31.275471
-26.922359, -30.968182, -31.251122
-26.903742, -30.980206, -31.227457
-26.875340, -30.848545, -31.192045
-26.846752, -30.783043, -31.155849
-26.826866, -30.720892, -31.127663
-26.806900, -30.720892, -31.099960
-26.786793, -30.589373, -31.070044
-26.766716, -30.589373, -31.040754
-26.746511, -30.338787, -31.006914
-26.726082, -30.338787, -30.973530
-26.705482, -30.443190, -30.942736
-26.684761, -30.443190, -30.912437
-26.663900, -30.509335, -30.883932
-26.642937, -30.509335, -30.855896
-26.621582, -30.279806, -30.823446
-26.600252, -30.279806, -30.791670
-26.578556, -30.118313, -30.756941
-26.556435, -30.118313, -30.722488
-26.534184, -30.058956, -30.687412
-26.511677, -30.058956, -30.652786
-26.489050, -30.196316, -30.621483
-26.466122, -30.196316, -30.590509
-26.442862, -30.159279, -30.559090
-26.418600, -30.159279, -30.527317
-26.394543, -29.960831, -30.492411
-26.370422, -29.960831, -30.458141
-26.345678, -29.926010, -30.423250
-26.320986, -29.926010, -30.389107
-26.296028, -29.837618, -30.353619
-26.270706, -29.837618, -30.318483
-26.244898, -30.158789, -30.289997
-26.219028, -30.158789, -30.262020
-26.192730, -30.151346, -30.234034
-26.166426, -30.151346, -30.206602
-26.140144, -29.726086, -30.171236
-26.113861, -29.726086, -30.136576
-26.087631, -29.662912, -30.101397
-26.061392, -29.502872, -30.063711
-26.035145, -29.491484, -30.026545
-26.009247, -29.571520, -29.992064
-25.983160, -29.548710, -29.957632
-25.955950, -29.548710, -29.922787
-25.930210, -29.480534, -29.888718
-25.902708, -29.347490, -29.850941
-25.877470, -29.320850, -29.815605
-25.852777, -29.320850, -29.781511
-25.828445, -29.485378, -29.751743
-25.804512, -29.351278, -29.720280
-25.780727, -29.465534, -29.691875
-25.757353, -29.519413, -29.665520
-25.734224, -29.496435, -29.639473
-25.711611, -29.684526, -29.618214
-25.689367, -29.655680, -29.597164
-25.667313, -29.909859, -29.581804
-25.645403, -29.846111, -29.565619
-25.623766, -29.965919, -29.552420
-25.602318, -29.989155, -29.540134
-25.581036, -30.108835, -29.530651
-25.559883, -30.190811, -29.523125
-25.538897, -30.377029, -29.519636
-25.518133, -30.318075, -29.515257
-25.497465, -30.172077, -29.508139
-25.477013, -30.032351, -29.498579
-25.454882, -29.846891, -29.483856
-25.434698, -29.800934, -29.470417
-25.414579, -29.628519, -29.453863
-25.394567, -29.731573, -29.439806
-25.374737, -29.758219, -29.426741
-25.355066, -29.815893, -29.415247
-25.335384, -29.668936, -29.401031
-25.315815, -29.605810, -29.385948
-25.296249, -29.271313, -29.364481
-25.276749, -29.203587, -29.342152
-25.257650, -29.283833, -29.322269
-25.238480, -29.317739, -29.303392
-25.219355, -29.224003, -29.283062
-25.188087, -29.314602, -29.253052
-25.168509, -29.045235, -29.229708
-25.149281, -28.873774, -29.203745
-25.130060, -28.873774, -29.178310
-25.110762, -28.811195, -29.152056
-25.091602, -28.811195, -29.126463
-25.003389, -28.728794, -29.032061
-24.981041, -28.907215, -29.007662
-24.961176, -28.873774, -28.985516
-24.941370, -28.739140, -28.961178
-24.921417, -28.711472, -28.936630
-24.901348, -28.684540, -28.911921
-24.881222, -28.728794, -28.888535
-24.861227, -28.796209, -28.867094
-24.841125, -28.724209, -28.844538
-24.820938, -28.697321, -28.821810
-24.800777, -28.697321, -28.799562
-24.780611, -28.710768, -28.778023
-24.760393, -28.683205, -28.756313
-24.739986, -28.535297, -28.731894
-24.719650, -28.458872, -28.706503
-24.699062, -28.391722, -28.680031
-24.678333, -28.462503, -28.655365
-24.654442, -28.314171, -28.625128
-24.633446, -28.073723, -28.593523
-24.612669, -28.073723, -28.562765
-24.591488, -28.363165, -28.538015
-24.570171, -28.363165, -28.513628
-24.548634, -28.406887, -28.490387
-24.526791, -28.433969, -28.467852
-24.504557, -28.362934, -28.443964
-24.482073, -28.268341, -28.418417
-24.459414, -28.344599, -28.394735
-24.436665, -28.398815, -28.372522
-24.413651, -28.459202, -28.351702
-24.390541, -28.296070, -28.327942
-24.367222, -28.208849, -28.302708
-24.343624, -28.127401, -28.276075
-24.319880, -28.035728, -28.247999
-24.295841, -28.184477, -28.223171
-24.271507, -28.087679, -28.196613
-24.246786, -28.450190, -28.177458
-24.222033, -28.477354, -28.159197
-24.193548, -28.396875, -28.136036
-24.155739, -28.173712, -28.099737
-24.129961, -28.173712, -28.075954
-24.104355, -28.090855, -28.051159
-24.078365, -28.090855, -28.026484
-24.052052, -28.093864, -28.002043
-24.023823, -28.093864, -27.976215
-23.996756, -27.910271, -27.948370
-23.969732, -27.910271, -27.921125
-23.942291, -27.774935, -27.891310
-23.914923, -27.774935, -27.862162
-23.887484, -27.808155, -27.834190
-23.859909, -27.808155, -27.806646
-23.832088, -27.632421, -27.775898
-23.804049, -27.632421, -27.745550
-23.776066, -27.595881, -27.715134
-23.747856, -27.595881, -27.685102
-23.719635, -27.797661, -27.659697
-23.691471, -27.797661, -27.634855
-23.660704, -27.700329, -27.606012
-23.631235, -27.700329, -27.579020
-23.602400, -27.528679, -27.549753
-23.573689, -27.528679, -27.521194
-23.545155, -27.653313, -27.495874
-23.516567, -27.653313, -27.471008
-23.488098, -27.774935, -27.449186
-23.459230, -27.774935, -27.427410
-23.429895, -27.950294, -27.409119
-23.400860, -27.950294, -27.391487
-23.371891, -27.963318, -27.374535
-23.342960, -27.963318, -27.357958
-23.313805, -27.773743, -27.337702
-23.284872, -27.773743, -27.318069
-23.256075, -27.711464, -27.297716
-23.227348, -27.711464, -27.277840
-23.198854, -27.581394, -27.255987
-23.170614, -27.581394, -27.234819
-23.142509, -27.560320, -27.213787
-23.114462, -27.560320, -27.193232
-23.072844, -27.630259, -27.161186
-23.043978, -27.599113, -27.141657
-23.016558, -27.625830, -27.124468
-22.989016, -27.553413, -27.106056
-22.961739, -27.713083, -27.091465
-22.934887, -27.713083, -27.077583
-22.908009, -27.806061, -27.065811
-22.881195, -27.847780, -27.055174
-22.854458, -27.648085, -27.040829
-22.827665, -27.580875, -27.025373
-22.799957, -27.407806, -27.005869
-22.773201, -27.372025, -26.986971
-22.746979, -27.212133, -26.965776
-22.720922, -27.314041, -26.947206
-22.694836, -27.045732, -26.923613
-22.668770, -27.081249, -26.901220
-22.642653, -26.946547, -26.876532
-22.616755, -26.805939, -26.849739
-22.591103, -26.738876, -26.822384
-22.565533, -26.738876, -26.795654
-22.537849, -26.623674, -26.765085
-22.512051, -26.678185, -26.738064
-22.486303, -26.758799, -26.713245
-22.460562, -26.783752, -26.689428
-22.434687, -26.877789, -26.667837
-22.408983, -26.877789, -26.646847
-22.383324, -26.817493, -26.625113
-22.357725, -26.817493, -26.603874
-22.332245, -26.689598, -26.580618
-22.306580, -26.689598, -26.557646
-22.280746, -26.369612, -26.528568
-22.255188, -26.369612, -26.500341
-22.229652, -26.243074, -26.470171
-22.204298, -26.243074, -26.440783
-22.179010, -26.288271, -26.412951
-22.153856, -26.288271, -26.385805
-22.128433, -26.364630, -26.360468
-22.103214, -26.364630, -26.335836
-22.077812, -26.384373, -26.311913
-22.052597, -26.384373, -26.288651
-22.025169, -26.379442, -26.263588
-21.999290, -26.379442, -26.240543
-21.974035, -26.485788, -26.220697
-21.948973, -26.485788, -26.201437
-21.923958, -26.285952, -26.178612
-21.899038, -26.285952, -26.156338
-21.874159, -25.962479, -26.128078
-21.849270, -25.962479, -26.100376
-21.824347, -25.893776, -26.071819
-21.799358, -25.893776, -26.043770
-21.774454, -26.078629, -26.020061
-21.749500, -26.078629, -25.996778
-21.723160, -26.294588, -25.976921
-21.697905, -26.294588, -25.958525
-21.672962, -26.347414, -25.941858
-21.648090, -26.347414, -25.925594
-21.623158, -26.315205, -25.908953
-21.598122, -26.315205, -25.892542
-21.572958, -26.081865, -25.871668
-21.547503, -26.081865, -25.850925
-21.519585, -26.060450, -25.827757
-21.493637, -26.060450, -25.806982
-21.467731, -26.247564, -25.790405
-21.441797, -26.247564, -25.774134
-21.415899, -26.112032, -25.755512
-21.389858, -26.112032, -25.737122
-21.363764, -26.034048, -25.717487
-21.337782, -26.034048, -25.698357
-21.311172, -26.019342, -25.678699
-21.284592, -26.019342, -25.659464
-21.257845, -26.071009, -25.641483
-21.231007, -26.071009, -25.623772
-21.204063, -26.072803, -25.606348
-21.177010, -26.072803, -25.589165
-21.149490, -26.068045, -25.571774
-21.121780, -26.068045, -25.554543
-21.093782, -25.931847, -25.534651
-21.065733, -25.931847, -25.515106
-21.037785, -25.921698, -25.495848
-20.996880, -25.781914, -25.461483
-20.965919, -25.754705, -25.437006
-20.937170, -25.685947, -25.413811
-20.908812, -25.685947, -25.391462
-20.880211, -25.669750, -25.368999
-20.851982, -25.669750, -25.347351
-20.823753, -25.087212, -25.314484
-20.795242, -25.087212, -25.281998
-20.766720, -25.086079, -25.250128
-20.738289, -25.086079, -25.218985
-20.709908, -25.026377, -25.187319
-20.681355, -25.026377, -25.156118
-20.652916, -24.755587, -25.120237
-20.624550, -24.755587, -25.085146
-20.596058, -24.714640, -25.049814
-20.567719, -24.714640, -25.015339
-20.537586, -24.673000, -24.978962
-20.509024, -24.673000, -24.944851
-20.480604, -24.654280, -24.911188
-20.452114, -24.654280, -24.878130
-20.423433, -24.636705, -24.845194
-20.392281, -24.636705, -24.810493
-20.363508, -24.434883, -24.774784
-20.334579, -24.434883, -24.739635
-20.305449, -24.108704, -24.698469
-20.276297, -24.108704, -24.658106
-20.247103, -23.897598, -24.614286
-20.217684, -23.897598, -24.571121
-20.187695, -23.808323, -24.526476
-20.157688, -23.808323, -24.482706
-20.127756, -23.906393, -24.441847
-20.097431, -23.906393, -24.401419
-20.066864, -23.794317, -24.359322
-20.036064, -23.794317, -24.317837
-20.004860, -23.651487, -24.273930
-19.973341, -23.651487, -24.230593
-19.941486, -23.757355, -24.189911
-19.909006, -23.757355, -24.149429
-19.876373, -23.923050, -24.112921
-19.843134, -23.923050, -24.076550
-19.809523, -23.897707, -24.040033
-19.773750, -23.897707, -24.002131
-19.739540, -23.803522, -23.964632
-19.705479, -23.803522, -23.928030
-19.671112, -23.683870, -23.889467
-19.636656, -23.683870, -23.851587
-19.602005, -23.634380, -23.813286
-19.567377, -23.634380, -23.775772
-19.532904, -23.770369, -23.741880
-19.498184, -23.770369, -23.708426
-19.463440, -23.658186, -23.673372
-19.428988, -23.658186, -23.639305
-19.394657, -23.603188, -23.604939
-19.360661, -23.603188, -23.571587
-19.327021, -23.654293, -23.540274
-19.293442, -23.695522, -23.510471
-19.260172, -23.764269, -23.482943
-19.227047, -23.943342, -23.459688
-19.194170, -23.921612, -23.436707
-19.159836, -24.045242, -23.415230
-19.127121, -24.027786, -23.395420
-19.094532, -23.876787, -23.373110
-19.061975, -23.842232, -23.350586
-19.029898, -23.704981, -23.326237
-18.998095, -23.743593, -23.303417
-18.966610, -23.660982, -23.279713
