0.295401, 0.000000
-0.010997, 0.000000
-0.509598, 0.000000
-0.331950, 0.000000
0.079101, 0.000000
0.069701, 0.000000
-0.271917, 0.000000
-0.301980, 0.000000
0.130541, 0.000000
0.361930, 0.000000
0.079804, 0.000000
-0.006998, 0.000000
0.474915, 0.000000
0.628962, 0.000000
0.231109, 0.000000
-0.087002, 0.000000
0.200649, 0.000000
-0.036767, 0.000000
-0.359362, 0.000000
-0.431435, 0.000000
-0.370606, 0.000000
-0.324687, 0.000000
-0.497415, 0.000000
-0.626291, 0.000000
-0.457668, 0.000000
-0.211382, 0.000000
-0.283704, 0.000000
-0.362498, 0.000000
-0.187487, 0.000000
-0.005876, 0.000000
0.118087, 0.000000
0.061344, 0.000000
-0.077706, 0.000000
-0.241859, 0.000000
-0.171891, 0.000000
-0.356265, 0.000000
-0.519215, 0.000000
-0.511926, 0.000000
-0.598167, 0.000000
-0.641051, 0.000000
-0.762424, 0.000000
-0.787287, 0.000000
-0.565305, 0.000000
-0.419220, 0.000000
-0.569724, 0.000000
-0.363838, 0.000000
-0.361899, 0.000000
-0.559778, 0.000000
-0.487711, 0.000000
-0.602627, 0.000000
-0.839667, 0.000000
-0.896773, 0.000000
-0.840111, 0.000000
-1.085688, 0.000000
-1.289491, 0.000000
-0.995433, 0.000000
-0.873710, 0.000000
-1.007049, 0.000000
-1.151437, 0.000000
-0.937357, 0.000000
-0.508281, 0.000000
-0.678843, 0.000000
-0.870002, 0.000000
-0.445609, 0.000000
-0.337722, 0.000000
-0.683071, 0.000000
-0.431550, 0.000000
-0.192923, 0.000000
-0.537094, 0.000000
-0.657077, 0.000000
-0.513926, 0.000000
-0.227785, 0.000000
-0.452337, 0.000000
-0.784928, 0.000000
-0.618732, 0.000000
-0.338820, 0.000000
-0.443024, 0.000000
-0.463144, 0.000000
-0.111699, 0.000000
-0.063905, 0.000000
-0.292781, 0.000000
-0.365673, 0.000000
-0.233974, 0.000000
-0.315870, 0.000000
-0.733914, 0.000000
-0.746655, 0.000000
-0.578144, 0.000000
-0.664334, 0.000000
-0.924331, 0.000000
-1.258154, 0.000000
-1.250637, 0.000000
-0.753685, 0.000000
-0.680187, 0.000000
-0.962864, 0.000000
-0.882334, 0.000000
-0.497881, 0.000000
-0.514210, 0.000000
-0.770911, 0.000000
-0.572226, 0.000000
-0.652006, 0.000000
-1.085483, 0.000000
-1.110988, 0.000000
-0.834724, 0.000000
-1.002170, 0.000000
-1.459699, 0.000000
-1.330768, 0.000000
-0.938275, 0.000000
-1.347773, 0.000000
-1.482336, 0.000000
-1.000788, 0.000000
-1.207692, 0.000000
-1.478112, 0.000000
-1.012435, 0.000000
-0.800802, 0.000000
-1.145116, 0.000000
-0.899222, 0.000000
-0.662409, 0.000000
-1.177141, 0.000000
-1.000664, 0.000000
-0.696151, 0.000000
-1.156518, 0.000000
-1.670765, 0.000000
-1.272706, 0.000000
-0.938007, 0.000000
-1.272058, 0.000000
-1.030363, 0.000000
-0.506873, 0.000000
-0.709866, 0.000000
-0.961784, 0.000000
-0.419997, 0.000000
-0.343815, 0.000000
-0.728399, 0.000000
-0.320165, 0.000000
-0.200402, 0.000000
-0.779935, 0.000000
-0.782478, 0.000000
-0.466160, 0.000000
-1.100365, 0.000000
-0.757711, 0.000000
-0.753834, 0.000000
-1.122683, 0.000000
-0.613721, 0.000000
-0.309004, 0.000000
-0.757426, 0.000000
-0.195828, 0.000000
-0.168349, 0.000000
-0.373631, 0.000000
0.269274, 0.000000
0.423589, 0.000000
-0.013357, 0.000000
-0.340240, 0.000000
-0.649080, 0.000000
-0.517318, 0.000000
-0.441104, 0.000000
-0.633017, 0.000000
-0.850619, 0.000000
-0.868509, 0.000000
-0.693390, 0.000000
-0.688828, 0.000000
-0.814203, 0.000000
-0.660607, 0.000000
-0.277292, 0.000000
-0.508398, 0.000000
-0.698440, 0.000000
-0.225697, 0.000000
-0.080107, 0.000000
-0.382614, 0.000000
-0.155062, 0.000000
-0.042242, 0.000000
-0.147318, 0.000000
-0.229248, 0.000000
-0.304523, 0.000000
-0.334854, 0.000000
-0.342085, 0.000000
-0.283411, 0.000000
-0.257376, 0.000000
-0.095983, 0.000000
0.127606, 0.000000
0.228681, 0.000000
0.299114, 0.000000
0.506531, 0.000000
0.508159, 0.000000
0.389546, 0.000000
0.376286, 0.000000
0.314554, 0.000000
0.230317, 0.000000
-0.049140, 0.000000
-0.203128, 0.000000
-0.186348, 0.000000
-0.025020, 0.000000
0.054061, 0.000000
-0.004707, 0.000000
0.115413, 0.000000
0.143721, 0.000000
0.345580, 0.000000
0.507575, 0.000000
0.378530, 0.000000
0.188290, 0.000000
0.325682, 0.000000
0.454945, 0.000000
0.272611, 0.000000
-0.014625, 0.000000
-0.151212, 0.000000
-0.147650, 0.000000
0.028959, 0.000000
0.366845, 0.000000
0.494877, 0.000000
0.451822, 0.000000
0.351998, 0.000000
0.280998, 0.000000
0.744242, 0.000000
1.048841, 0.000000
0.770094, 0.000000
0.472909, 0.000000
0.553762, 0.000000
0.697143, 0.000000
0.721335, 0.000000
0.306760, 0.000000
-0.086055, 0.000000
0.032273, 0.000000
0.328845, 0.000000
0.417557, 0.000000
0.377073, 0.000000
0.162430, 0.000000
0.521422, 0.000000
0.959635, 0.000000
0.742651, 0.000000
0.434328, 0.000000
0.495481, 0.000000
0.829096, 0.000000
0.851935, 0.000000
0.372603, 0.000000
0.432611, 0.000000
0.579436, 0.000000
1.011667, 0.000000
0.898596, 0.000000
0.769199, 0.000000
0.579073, 0.000000
0.686835, 0.000000
1.106643, 0.000000
1.305670, 0.000000
1.080590, 0.000000
0.718599, 0.000000
0.943036, 0.000000
1.326759, 0.000000
1.055633, 0.000000
0.688136, 0.000000
0.561843, 0.000000
0.840308, 0.000000
1.065673, 0.000000
0.763152, 0.000000
0.447522, 0.000000
0.711591, 0.000000
1.079176, 0.000000
0.978628, 0.000000
0.719469, 0.000000
0.710827, 0.000000
0.886763, 0.000000
0.675855, 0.000000
0.328057, 0.000000
0.514785, 0.000000
0.708566, 0.000000
0.654001, 0.000000
0.886973, 0.000000
0.606043, 0.000000
0.194060, 0.000000
0.461606, 0.000000
0.857043, 0.000000
0.504499, 0.000000
0.153733, 0.000000
0.442954, 0.000000
0.611116, 0.000000
0.176792, 0.000000
0.228389, 0.000000
0.532563, 0.000000
0.293270, 0.000000
0.013853, 0.000000
0.108331, 0.000000
0.554528, 0.000000
0.379274, 0.000000
0.000869, 0.000000
0.350440, 0.000000
0.509768, 0.000000
0.185651, 0.000000
0.540753, 0.000000
0.603465, 0.000000
0.184345, 0.000000
-0.310741, 0.000000
0.035151, 0.000000
0.086987, 0.000000
-0.327700, 0.000000
-0.506498, 0.000000
-0.092097, 0.000000
-0.160976, 0.000000
-0.523199, 0.000000
-0.510352, 0.000000
-0.151798, 0.000000
-0.194259, 0.000000
-0.455141, 0.000000
-0.405701, 0.000000
-0.078526, 0.000000
-0.289799, 0.000000
-0.587748, 0.000000
-0.207762, 0.000000
-0.263536, 0.000000
-0.693808, 0.000000
-0.671640, 0.000000
-0.335683, 0.000000
-0.830698, 0.000000
-1.088875, 0.000000
-0.670151, 0.000000
-0.481283, 0.000000
-0.791678, 0.000000
-0.346527, 0.000000
-0.434934, 0.000000
-0.821637, 0.000000
-1.122080, 0.000000
-0.709161, 0.000000
-1.169359, 0.000000
-1.695951, 0.000000
-1.283516, 0.000000
-0.708122, 0.000000
-0.215063, 0.000000
0.050447, 0.000000
-0.373937, 0.000000
-0.024889, 0.000000
0.395052, 0.000000
0.087670, 0.000000
-0.372709, 0.000000
-0.120410, 0.000000
0.034700, 0.000000
-0.222991, 0.000000
-0.482746, 0.000000
-0.243719, 0.000000
0.150958, 0.000000
0.068756, 0.000000
-0.244037, 0.000000
-0.270400, 0.000000
0.059916, 0.000000
0.098375, 0.000000
-0.306699, 0.000000
-0.391259, 0.000000
0.043442, 0.000000
0.101192, 0.000000
-0.284165, 0.000000
-0.507861, 0.000000
-0.177812, 0.000000
-0.185259, 0.000000
-0.648409, 0.000000
-0.171847, 0.000000
-0.442458, 0.000000
-0.657781, 0.000000
-0.187001, 0.000000
-0.579272, 0.000000
-0.598234, 0.000000
-0.560965, 0.000000
-0.263953, 0.000000
-0.264628, 0.000000
-0.592876, 0.000000
-0.533274, 0.000000
-0.932382, 0.000000
-0.558856, 0.000000
-0.280771, 0.000000
-0.757854, 0.000000
-0.530539, 0.000000
-0.544950, 0.000000
-0.917662, 0.000000
-0.386536, 0.000000
-0.707061, 0.000000
-1.080580, 0.000000
-0.665150, 0.000000
-0.291616, 0.000000
-0.641779, 0.000000
-0.949902, 0.000000
-0.481566, 0.000000
-0.470132, 0.000000
-0.828993, 0.000000
-0.775088, 0.000000
-0.653256, 0.000000
-0.626269, 0.000000
-0.854458, 0.000000
-1.226874, 0.000000
-1.053915, 0.000000
-0.791532, 0.000000
-1.009462, 0.000000
-1.221616, 0.000000
-1.030281, 0.000000
-0.837105, 0.000000
-0.988189, 0.000000
-1.225223, 0.000000
-1.127464, 0.000000
-1.231449, 0.000000
-1.392534, 0.000000
-1.335235, 0.000000
-1.239402, 0.000000
-1.231863, 0.000000
-1.440712, 0.000000
-1.238216, 0.000000
-1.249337, 0.000000
-1.413476, 0.000000
-1.286130, 0.000000
-1.017016, 0.000000
-1.234174, 0.000000
-1.369912, 0.000000
-1.150586, 0.000000
-1.081292, 0.000000
-1.208392, 0.000000
-1.050842, 0.000000
-0.884239, 0.000000
-1.004904, 0.000000
-0.921395, 0.000000
-0.677976, 0.000000
-0.630036, 0.000000
-0.736791, 0.000000
-0.754234, 0.000000
-0.523278, 0.000000
-0.417788, 0.000000
-0.694798, 0.000000
-0.728094, 0.000000
-0.403451, 0.000000
-0.355823, 0.000000
-0.623243, 0.000000
-0.731957, 0.000000
-0.571951, 0.000000
-0.383419, 0.000000
-0.577728, 0.000000
-0.562019, 0.000000
-0.110237, 0.000000
-0.085494, 0.000000
-0.243726, 0.000000
-0.115442, 0.000000
0.029437, 0.000000
0.068266, 0.000000
-0.253532, 0.000000
-0.347038, 0.000000
0.018825, 0.000000
-0.215591, 0.000000
-0.517282, 0.000000
-0.662944, 0.000000
-0.963481, 0.000000
-0.648714, 0.000000
-0.550727, 0.000000
-0.791642, 0.000000
-1.159036, 0.000000
-0.916836, 0.000000
-0.364268, 0.000000
-0.643843, 0.000000
-0.732303, 0.000000
-0.320117, 0.000000
-0.198139, 0.000000
-0.416909, 0.000000
-0.534783, 0.000000
-0.194203, 0.000000
0.091643, 0.000000
-0.334516, 0.000000
-0.631841, 0.000000
-0.020137, 0.000000
0.294500, 0.000000
-0.085731, 0.000000
-0.359723, 0.000000
0.037016, 0.000000
0.311070, 0.000000
-0.133110, 0.000000
-0.130770, 0.000000
0.283704, 0.000000
0.344519, 0.000000
0.118114, 0.000000
-0.013535, 0.000000
0.407491, 0.000000
0.700151, 0.000000
0.723390, 0.000000
0.485480, 0.000000
0.839573, 0.000000
1.128417, 0.000000
0.744975, 0.000000
0.311456, 0.000000
0.421025, 0.000000
0.700112, 0.000000
0.741601, 0.000000
0.507313, 0.000000
0.409970, 0.000000
0.765324, 0.000000
0.842476, 0.000000
0.638913, 0.000000
0.444740, 0.000000
0.628455, 0.000000
0.835781, 0.000000
0.574119, 0.000000
0.295233, 0.000000
0.337961, 0.000000
0.257947, 0.000000
0.099023, 0.000000
-0.000483, 0.000000
0.062819, 0.000000
-0.106560, 0.000000
-0.295643, 0.000000
-0.320986, 0.000000
-0.415365, 0.000000
-0.260162, 0.000000
-0.351154, 0.000000
-0.589993, 0.000000
-0.517626, 0.000000
-0.270388, 0.000000
-0.556537, 0.000000
-0.818740, 0.000000
-0.595929, 0.000000
-0.561719, 0.000000
-0.765188, 0.000000
-0.516571, 0.000000
-0.451218, 0.000000
-0.644338, 0.000000
-0.529111, 0.000000
-0.448581, 0.000000
-0.565920, 0.000000
-0.517800, 0.000000
-0.348230, 0.000000
-0.583100, 0.000000
-0.550057, 0.000000
-0.177301, 0.000000
-0.376438, 0.000000
-0.554539, 0.000000
-0.146063, 0.000000
0.241161, 0.000000
0.032081, 0.000000
-0.174455, 0.000000
0.143065, 0.000000
0.068617, 0.000000
-0.075483, 0.000000
-0.147527, 0.000000
0.117919, 0.000000
0.370012, 0.000000
0.240864, 0.000000
-0.048266, 0.000000
-0.056862, 0.000000
0.304440, 0.000000
0.164350, 0.000000
-0.128505, 0.000000
0.047349, 0.000000
0.386500, 0.000000
0.343902, 0.000000
0.143759, 0.000000
-0.102376, 0.000000
0.265325, 0.000000
0.411450, 0.000000
0.065434, 0.000000
-0.207643, 0.000000
0.107227, 0.000000
0.338938, 0.000000
-0.025296, 0.000000
-0.348448, 0.000000
-0.109316, 0.000000
0.056228, 0.000000
-0.247314, 0.000000
-0.173916, 0.000000
0.105652, 0.000000
0.410345, 0.000000
0.230795, 0.000000
-0.053606, 0.000000
0.137811, 0.000000
0.403964, 0.000000
0.213446, 0.000000
0.023686, 0.000000
0.204491, 0.000000
0.398590, 0.000000
0.161130, 0.000000
0.156294, 0.000000
0.407100, 0.000000
0.234831, 0.000000
-0.058700, 0.000000
0.076501, 0.000000
0.385235, 0.000000
0.238125, 0.000000
0.147227, 0.000000
0.275300, 0.000000
0.268214, 0.000000
0.155161, 0.000000
0.086507, 0.000000
0.173450, 0.000000
0.314573, 0.000000
0.260096, 0.000000
0.134217, 0.000000
0.374242, 0.000000
0.548098, 0.000000
0.216146, 0.000000
0.008909, 0.000000
0.236363, 0.000000
0.485069, 0.000000
0.193136, 0.000000
-0.099713, 0.000000
0.294191, 0.000000
0.230932, 0.000000
0.031499, 0.000000
0.010446, 0.000000
0.259661, 0.000000
0.099321, 0.000000
-0.240916, 0.000000
-0.101496, 0.000000
-0.029470, 0.000000
-0.310816, 0.000000
-0.376877, 0.000000
-0.086055, 0.000000
-0.029579, 0.000000
-0.348417, 0.000000
-0.301507, 0.000000
0.030496, 0.000000
-0.163207, 0.000000
-0.515844, 0.000000
-0.314569, 0.000000
-0.197834, 0.000000
-0.561633, 0.000000
-0.598127, 0.000000
-0.244489, 0.000000
-0.343155, 0.000000
0.051120, 0.000000
0.067428, 0.000000
-0.225855, 0.000000
0.218659, 0.000000
0.026691, 0.000000
-0.107016, 0.000000
0.335772, 0.000000
0.407696, 0.000000
0.062056, 0.000000
-0.269687, 0.000000
-0.558804, 1.000000
-0.385357, 1.000000
-0.204386, 1.000000
-0.623607, 1.000000
-0.202456, 1.000000
-0.299608, 1.000000
-0.474831, 1.000000
-0.181116, 1.000000
-0.158799, 1.000000
-0.495856, 1.000000
-0.060426, 1.000000
0.049330, 1.000000
-0.319424, 1.000000
-0.028492, 1.000000
-0.119819, 1.000000
-0.265758, 1.000000
0.047390, 1.000000
0.070172, 1.000000
-0.210468, 1.000000
-0.055922, 1.000000
0.088076, 1.000000
-0.082788, 1.000000
-0.017469, 1.000000
0.172426, 1.000000
0.108344, 1.000000
0.127113, 1.000000
0.255005, 1.000000
0.253979, 1.000000
0.125510, 1.000000
0.350569, 1.000000
0.196316, 1.000000
0.085985, 1.000000
0.335218, 1.000000
0.221826, 1.000000
0.272601, 1.000000
0.390489, 1.000000
0.451027, 1.000000
0.424886, 1.000000
0.562494, 1.000000
0.639964, 1.000000
0.566258, 1.000000
0.523597, 1.000000
0.713819, 1.000000
0.504600, 1.000000
0.589763, 1.000000
0.668128, 1.000000
0.626958, 1.000000
0.633444, 1.000000
0.925025, 1.000000
0.913960, 1.000000
0.726827, 1.000000
0.703544, 1.000000
0.841741, 1.000000
0.760120, 1.000000
0.669318, 1.000000
0.931409, 1.000000
0.742215, 1.000000
0.477508, 1.000000
0.538738, 1.000000
0.514366, 1.000000
0.224092, 1.000000
0.051125, 1.000000
0.198560, 1.000000
0.537457, 1.000000
0.580314, 1.000000
0.262447, 1.000000
0.649935, 1.000000
0.596224, 1.000000
0.243911, 1.000000
0.313132, 1.000000
0.641187, 1.000000
0.298181, 1.000000
0.442811, 1.000000
0.827030, 1.000000
0.740498, 1.000000
0.461268, 1.000000
0.935659, 1.000000
0.838167, 1.000000
0.561540, 1.000000
0.719086, 1.000000
1.077440, 1.000000
0.730178, 1.000000
1.078063, 1.000000
1.401892, 1.000000
1.020888, 1.000000
0.731609, 1.000000
1.132587, 1.000000
1.172874, 1.000000
0.876918, 1.000000
0.770499, 1.000000
1.180967, 1.000000
0.931469, 1.000000
0.838028, 1.000000
1.353775, 1.000000
1.164584, 1.000000
0.798952, 1.000000
1.121334, 1.000000
1.281512, 1.000000
0.941114, 1.000000
0.716598, 1.000000
0.978483, 1.000000
0.987829, 1.000000
0.854970, 1.000000
0.926138, 1.000000
1.240031, 1.000000
1.165037, 1.000000
1.305475, 1.000000
1.463556, 1.000000
1.422517, 1.000000
1.371828, 1.000000
1.399279, 1.000000
1.469447, 1.000000
1.375666, 1.000000
1.220266, 1.000000
1.281069, 1.000000
1.165285, 1.000000
1.234292, 1.000000
1.266587, 1.000000
1.287902, 1.000000
1.356633, 1.000000
1.359046, 1.000000
1.372472, 1.000000
1.409312, 1.000000
1.496922, 1.000000
1.547339, 1.000000
1.603482, 1.000000
1.525916, 1.000000
1.511219, 1.000000
1.643608, 1.000000
1.646648, 1.000000
1.554313, 1.000000
1.741181, 1.000000
1.867481, 1.000000
1.986330, 1.000000
1.944057, 1.000000
2.024844, 1.000000
2.040097, 1.000000
2.021651, 1.000000
2.135672, 1.000000
2.106493, 1.000000
2.182352, 1.000000
2.145452, 1.000000
2.215362, 1.000000
2.352586, 1.000000
2.379506, 1.000000
2.469509, 1.000000
2.496725, 1.000000
2.625845, 1.000000
2.532217, 1.000000
2.519336, 1.000000
2.659146, 1.000000
2.644864, 1.000000
2.491581, 1.000000
2.274546, 1.000000
2.479732, 1.000000
2.502355, 1.000000
2.316170, 1.000000
2.200706, 1.000000
2.369081, 1.000000
2.387725, 1.000000
2.194447, 1.000000
2.132624, 1.000000
2.208309, 1.000000
2.400523, 1.000000
2.134078, 1.000000
2.330340, 1.000000
2.435626, 1.000000
2.390520, 1.000000
2.141064, 1.000000
2.183182, 1.000000
2.280276, 1.000000
1.950843, 1.000000
