1250, 1249, 1250, 1249, 2.607462,
1251, 1248, 1251, 1248, 5.866789,
1252, 1247, 1252, 1247, 3.581598,
1251, 1248, 1251, 1248, -0.637217,
1249, 1250, 1249, 1250, 0.512703,
1250, 1249, 1250, 1249, 3.698787,
1251, 1248, 1251, 1248, 10.854657,
1254, 1245, 1254, 1245, -3.288625,
1248, 1251, 1248, 1251, -7.002060,
1246, 1253, 1246, 1253, 12.619822,
1255, 1244, 1255, 1244, 11.696957,
1255, 1244, 1255, 1244, -15.593499,
1243, 1256, 1243, 1256, 19.079882,
1258, 1241, 1258, 1241, 13.835660,
1255, 1244, 1255, 1244, -16.487068,
1242, 1257, 1242, 1257, 14.267797,
1256, 1243, 1256, 1243, 19.680477,
1258, 1241, 1258, 1241, -17.116961,
1242, 1257, 1242, 1257, 15.447014,
1256, 1243, 1256, 1243, 20.969559,
1259, 1240, 1259, 1240, -20.244450,
1241, 1258, 1241, 1258, 23.694208,
1260, 1239, 1260, 1239, 14.743877,
1256, 1243, 1256, 1243, -25.591209,
1238, 1261, 1238, 1261, 27.832457,
1262, 1237, 1262, 1237, -0.937514,
1249, 1250, 1249, 1250, -15.139391,
1243, 1256, 1243, 1256, 23.555046,
1260, 1239, 1260, 1239, -19.680477,
1241, 1258, 1241, 1258, 6.306249,
1252, 1247, 1252, 1247, 1.149920,
1250, 1249, 1250, 1249, -12.839551,
1244, 1255, 1244, 1255, 24.404669,
1260, 1239, 1260, 1239, -4.467842,
1248, 1251, 1248, 1251, 14.868391,
1256, 1243, 1256, 1243, 11.132982,
1254, 1245, 1254, 1245, -0.124514,
1249, 1250, 1249, 1250, 18.464638,
1258, 1241, 1258, 1241, -10.451819,
1245, 1254, 1245, 1254, 17.849392,
1257, 1242, 1257, 1242, -12.868849,
1244, 1255, 1244, 1255, 17.651638,
1257, 1242, 1257, 1242, -0.366217,
1249, 1250, 1249, 1250, 13.103228,
1255, 1244, 1255, 1244, 6.159762,
1252, 1247, 1252, 1247, -12.231632,
1244, 1255, 1244, 1255, 12.268253,
1255, 1244, 1255, 1244, -11.147631,
1245, 1254, 1245, 1254, 16.611582,
1257, 1242, 1257, 1242, 0.183108,
1250, 1249, 1250, 1249, 10.129549,
1254, 1245, 1254, 1245, 8.730602,
1253, 1246, 1253, 1246, -11.748226,
1244, 1255, 1244, 1255, 10.913252,
1254, 1245, 1254, 1245, -9.851225,
1245, 1254, 1245, 1254, 16.684824,
1257, 1242, 1257, 1242, -14.641336,
1243, 1256, 1243, 1256, 9.756009,
1254, 1245, 1254, 1245, 7.924925,
1253, 1246, 1253, 1246, -9.199359,
1246, 1253, 1246, 1253, 11.418632,
1254, 1245, 1254, 1245, -8.825819,
1246, 1253, 1246, 1253, 11.674983,
1255, 1244, 1255, 1244, -7.214466,
1246, 1253, 1246, 1253, 6.569924,
1252, 1247, 1252, 1247, 6.628519,
1252, 1247, 1252, 1247, 3.991760,
1251, 1248, 1251, 1248, 10.554360,
1254, 1245, 1254, 1245, -9.360495,
1245, 1254, 1245, 1254, 10.510414,
1254, 1245, 1254, 1245, -5.918059,
1247, 1252, 1247, 1252, 6.547952,
1252, 1247, 1252, 1247, 4.196841,
1251, 1248, 1251, 1248, 4.116274,
1251, 1248, 1251, 1248, 8.642711,
1253, 1246, 1253, 1246, -8.393682,
1246, 1253, 1246, 1253, 12.092469,
1255, 1244, 1255, 1244, -8.342412,
1246, 1253, 1246, 1253, 7.859006,
1253, 1246, 1253, 1246, 3.061570,
1251, 1248, 1251, 1248, 8.291142,
1253, 1246, 1253, 1246, 8.027466,
1253, 1246, 1253, 1246, -8.598764,
1246, 1253, 1246, 1253, 9.170062,
1253, 1246, 1253, 1246, -8.071412,
1246, 1253, 1246, 1253, 14.531471,
1256, 1243, 1256, 1243, -2.578164,
1248, 1251, 1248, 1251, 13.322957,
1255, 1244, 1255, 1244, 4.687572,
1252, 1247, 1252, 1247, -5.236897,
1247, 1252, 1247, 1252, 5.815519,
1252, 1247, 1252, 1247, -9.536279,
1245, 1254, 1245, 1254, 18.801556,
1258, 1241, 1258, 1241, -11.228199,
1245, 1254, 1245, 1254, 16.465096,
1257, 1242, 1257, 1242, -3.837949,
1248, 1251, 1248, 1251, 0.424811,
1250, 1249, 1250, 1249, -11.162280,
1245, 1254, 1245, 1254, 14.846417,
1256, 1243, 1256, 1243, -13.037309,
1244, 1255, 1244, 1255, 12.356146,
1255, 1244, 1255, 1244, 6.101167,
1252, 1247, 1252, 1247, 5.061112,
1252, 1247, 1252, 1247, 11.118334,
1254, 1245, 1254, 1245, -11.674983,
1244, 1255, 1244, 1255, 15.710689,
1256, 1243, 1256, 1243, -14.216526,
1243, 1256, 1243, 1256, 15.674067,
1256, 1243, 1256, 1243, -11.045091,
1245, 1254, 1245, 1254, 15.117418,
1256, 1243, 1256, 1243, 2.307164,
1250, 1249, 1250, 1249, -10.459145,
1245, 1254, 1245, 1254, 5.676356,
1252, 1247, 1252, 1247, -7.317006,
1246, 1253, 1246, 1253, 17.102312,
1257, 1242, 1257, 1242, -8.884413,
1246, 1253, 1246, 1253, 17.593042,
1257, 1242, 1257, 1242, -7.338979,
1246, 1253, 1246, 1253, 17.549097,
1257, 1242, 1257, 1242, -4.248112,
1248, 1251, 1248, 1251, -3.098192,
1248, 1251, 1248, 1251, 16.977798,
1257, 1242, 1257, 1242, -7.924925,
1246, 1253, 1246, 1253, 19.995422,
1258, 1241, 1258, 1241, -9.309224,
1245, 1254, 1245, 1254, 19.680477,
1258, 1241, 1258, 1241, -11.220875,
1245, 1254, 1245, 1254, 20.683910,
1258, 1241, 1258, 1241, -8.305791,
1246, 1253, 1246, 1253, 17.336691,
1257, 1242, 1257, 1242, -2.893111,
1248, 1251, 1248, 1251, -1.355001,
1249, 1250, 1249, 1250, 0.190433,
1250, 1249, 1250, 1249, -4.658274,
1247, 1252, 1247, 1252, 17.300070,
1257, 1242, 1257, 1242, -12.238956,
1244, 1255, 1244, 1255, 18.852827,
1258, 1241, 1258, 1241, -9.463036,
1245, 1254, 1245, 1254, 4.394598,
1251, 1248, 1251, 1248, -5.515221,
1247, 1252, 1247, 1252, 1.560082,
1250, 1249, 1250, 1249, 13.725795,
1255, 1244, 1255, 1244, -2.578164,
1248, 1251, 1248, 1251, 19.219044,
1258, 1241, 1258, 1241, -11.118334,
1245, 1254, 1245, 1254, 18.076447,
1257, 1242, 1257, 1242, -7.522087,
1246, 1253, 1246, 1253, 0.739757,
1250, 1249, 1250, 1249, 15.366446,
1256, 1243, 1256, 1243, -5.727627,
1247, 1252, 1247, 1252, 14.890364,
1256, 1243, 1256, 1243, -7.609980,
1246, 1253, 1246, 1253, 14.714580,
1256, 1243, 1256, 1243, -4.504463,
1248, 1251, 1248, 1251, -0.629892,
1249, 1250, 1249, 1250, 0.886244,
1250, 1249, 1250, 1249, -3.230030,
1248, 1251, 1248, 1251, 11.843442,
1255, 1244, 1255, 1244, -7.133898,
1246, 1253, 1246, 1253, 12.334173,
1255, 1244, 1255, 1244, -2.959029,
1248, 1251, 1248, 1251, -1.918975,
1249, 1250, 1249, 1250, 3.479057,
1251, 1248, 1251, 1248, -6.870222,
1247, 1252, 1247, 1252, 16.465096,
1257, 1242, 1257, 1242, -9.873198,
1245, 1254, 1245, 1254, 14.084687,
1256, 1243, 1256, 1243, 1.955596,
1250, 1249, 1250, 1249, 8.979629,
1253, 1246, 1253, 1246, 7.749142,
1253, 1246, 1253, 1246, -9.726711,
1245, 1254, 1245, 1254, 17.798122,
1257, 1242, 1257, 1242, -9.331197,
1245, 1254, 1245, 1254, 15.644771,
1256, 1243, 1256, 1243, -1.794461,
1249, 1250, 1249, 1250, 13.542687,
1255, 1244, 1255, 1244, -2.753948,
1248, 1251, 1248, 1251, -2.409705,
1248, 1251, 1248, 1251, 2.790570,
1251, 1248, 1251, 1248, -4.856031,
1247, 1252, 1247, 1252, 13.037309,
1255, 1244, 1255, 1244, -6.460060,
1247, 1252, 1247, 1252, 11.008469,
1254, 1245, 1254, 1245, -2.270542,
1249, 1250, 1249, 1250, 10.217441,
1254, 1245, 1254, 1245, -6.020600,
1247, 1252, 1247, 1252, 7.954223,
1253, 1246, 1253, 1246, 2.856489,
1251, 1248, 1251, 1248, 6.086519,
1252, 1247, 1252, 1247, 5.500572,
1252, 1247, 1252, 1247, -3.471733,
1248, 1251, 1248, 1251, 4.563058,
1251, 1248, 1251, 1248, -3.435111,
1248, 1251, 1248, 1251, 7.360952,
1253, 1246, 1253, 1246, -1.494163,
1249, 1250, 1249, 1250, 5.002518,
1252, 1247, 1252, 1247, 1.428244,
1250, 1249, 1250, 1249, 3.786679,
1251, 1248, 1251, 1248, 2.329137,
1251, 1248, 1251, 1248, 1.289082,
1250, 1249, 1250, 1249, 4.255436,
1251, 1248, 1251, 1248, 3.193408,
1251, 1248, 1251, 1248, 4.885329,
1252, 1247, 1252, 1247, -0.373541,
1249, 1250, 1249, 1250, 5.185626,
1252, 1247, 1252, 1247, -1.040055,
1249, 1250, 1249, 1250, 6.892195,
1252, 1247, 1252, 1247, -0.461433,
1249, 1250, 1249, 1250, 6.591897,
1252, 1247, 1252, 1247, 1.428244,
1250, 1249, 1250, 1249, 0.358892,
1250, 1249, 1250, 1249, 2.102083,
1250, 1249, 1250, 1249, 0.856947,
1250, 1249, 1250, 1249, 8.064088,
1253, 1246, 1253, 1246, 7.163196,
1253, 1246, 1253, 1246, 4.350653,
1251, 1248, 1251, 1248, -4.504463,
1248, 1251, 1248, 1251, 11.506523,
1254, 1245, 1254, 1245, -3.728084,
1248, 1251, 1248, 1251, 12.011902,
1255, 1244, 1255, 1244, -2.109407,
1249, 1250, 1249, 1250, 11.132982,
1254, 1245, 1254, 1245, 0.820325,
1250, 1249, 1250, 1249, -3.010300,
1248, 1251, 1248, 1251, 1.120623,
1250, 1249, 1250, 1249, -2.189975,
1249, 1250, 1249, 1250, 10.341955,
1254, 1245, 1254, 1245, -5.280842,
1247, 1252, 1247, 1252, 11.169604,
1254, 1245, 1254, 1245, -3.325246,
1248, 1251, 1248, 1251, 0.710460,
1250, 1249, 1250, 1249, -2.526894,
1248, 1251, 1248, 1251, -2.321813,
1248, 1251, 1248, 1251, 9.008926,
1253, 1246, 1253, 1246, -1.875029,
1249, 1250, 1249, 1250, 10.949874,
1254, 1245, 1254, 1245, -10.312657,
1245, 1254, 1245, 1254, 16.362555,
1257, 1242, 1257, 1242, -6.291600,
1247, 1252, 1247, 1252, 0.644541,
1250, 1249, 1250, 1249, -3.156786,
1248, 1251, 1248, 1251, -3.083543,
1248, 1251, 1248, 1251, 16.281986,
1257, 1242, 1257, 1242, -12.195010,
1244, 1255, 1244, 1255, 19.299612,
1258, 1241, 1258, 1241, -7.382925,
1246, 1253, 1246, 1253, 2.973678,
1251, 1248, 1251, 1248, -5.705654,
1247, 1252, 1247, 1252, 2.973678,
1251, 1248, 1251, 1248, 11.118334,
1254, 1245, 1254, 1245, -6.892195,
1247, 1252, 1247, 1252, 16.523689,
1257, 1242, 1257, 1242, -9.206683,
1246, 1253, 1246, 1253, 11.755550,
1255, 1244, 1255, 1244, -5.046463,
1247, 1252, 1247, 1252, 7.221790,
1253, 1246, 1253, 1246, 8.899061,
1253, 1246, 1253, 1246, 3.347219,
1251, 1248, 1251, 1248, 8.906385,
1253, 1246, 1253, 1246, -7.221790,
1246, 1253, 1246, 1253, 13.769741,
1255, 1244, 1255, 1244, -6.650492,
1247, 1252, 1247, 1252, 10.334630,
1254, 1245, 1254, 1245, 6.613871,
1252, 1247, 1252, 1247, 9.587549,
1254, 1245, 1254, 1245, 7.551385,
1253, 1246, 1253, 1246, -10.517739,
1245, 1254, 1245, 1254, 6.599222,
1252, 1247, 1252, 1247, -7.573358,
1246, 1253, 1246, 1253, 10.664226,
1254, 1245, 1254, 1245, -4.577706,
1248, 1251, 1248, 1251, 11.916685,
1255, 1244, 1255, 1244, -4.628977,
1247, 1252, 1247, 1252, 10.612955,
1254, 1245, 1254, 1245, -1.149920,
1249, 1250, 1249, 1250, 7.800412,
1253, 1246, 1253, 1246, -0.571298,
1249, 1250, 1249, 1250, 1.743191,
1250, 1249, 1250, 1249, 8.811170,
1253, 1246, 1253, 1246, -2.534218,
1248, 1251, 1248, 1251, 7.309682,
1253, 1246, 1253, 1246, -4.497139,
1248, 1251, 1248, 1251, 9.719387,
1254, 1245, 1254, 1245, -3.823301,
1248, 1251, 1248, 1251, 5.800870,
1252, 1247, 1252, 1247, -6.086519,
1247, 1252, 1247, 1252, 5.280842,
1252, 1247, 1252, 1247, 11.945983,
1255, 1244, 1255, 1244, -3.720760,
1248, 1251, 1248, 1251, 15.058825,
1256, 1243, 1256, 1243, -10.327306,
1245, 1254, 1245, 1254, 9.126116,
1253, 1246, 1253, 1246, -3.164111,
1248, 1251, 1248, 1251, 4.365301,
1251, 1248, 1251, 1248, 3.391165,
1251, 1248, 1251, 1248, 4.233463,
1251, 1248, 1251, 1248, 11.279469,
1254, 1245, 1254, 1245, -7.712521,
1246, 1253, 1246, 1253, 13.784389,
1255, 1244, 1255, 1244, -3.925841,
1248, 1251, 1248, 1251, 11.689632,
1255, 1244, 1255, 1244, -2.336462,
1248, 1251, 1248, 1251, 11.777523,
1255, 1244, 1255, 1244, -3.149462,
1248, 1251, 1248, 1251, 6.877546,
1252, 1247, 1252, 1247, 8.840467,
1253, 1246, 1253, 1246, -1.787137,
1249, 1250, 1249, 1250, 10.634929,
1254, 1245, 1254, 1245, -4.951247,
1247, 1252, 1247, 1252, 7.126574,
1253, 1246, 1253, 1246, 1.530785,
1250, 1249, 1250, 1249, 4.731518,
1252, 1247, 1252, 1247, -0.629892,
1249, 1250, 1249, 1250, 4.006409,
1251, 1248, 1251, 1248, 6.203708,
1252, 1247, 1252, 1247, -11.469902,
1245, 1254, 1245, 1254, 12.290227,
1255, 1244, 1255, 1244, -7.807736,
1246, 1253, 1246, 1253, 10.232090,
1254, 1245, 1254, 1245, -5.896086,
1247, 1252, 1247, 1252, 5.236897,
1252, 1247, 1252, 1247, 8.547494,
1253, 1246, 1253, 1246, -0.190433,
1249, 1250, 1249, 1250, 10.122225,
1254, 1245, 1254, 1245, -5.434653,
1247, 1252, 1247, 1252, 4.797437,
1252, 1247, 1252, 1247, -3.852598,
1248, 1251, 1248, 1251, 9.455710,
1254, 1245, 1254, 1245, 1.457542,
1250, 1249, 1250, 1249, 7.888304,
1253, 1246, 1253, 1246, 3.940490,
1251, 1248, 1251, 1248, -9.580225,
1245, 1254, 1245, 1254, 14.773174,
1256, 1243, 1256, 1243, -10.349279,
1245, 1254, 1245, 1254, 14.077363,
1256, 1243, 1256, 1243, 0.300298,
1250, 1249, 1250, 1249, 13.755093,
1255, 1244, 1255, 1244, 4.013733,
1251, 1248, 1251, 1248, -4.680247,
1247, 1252, 1247, 1252, 9.265278,
1254, 1245, 1254, 1245, -3.867247,
1248, 1251, 1248, 1251, 10.686198,
1254, 1245, 1254, 1245, -4.167544,
1248, 1251, 1248, 1251, 11.389334,
1254, 1245, 1254, 1245, 1.750515,
1250, 1249, 1250, 1249, 1.655299,
1250, 1249, 1250, 1249, -0.271000,
1249, 1250, 1249, 1250, -0.893568,
1249, 1250, 1249, 1250, 12.063172,
1255, 1244, 1255, 1244, -3.874571,
1248, 1251, 1248, 1251, 10.781414,
1254, 1245, 1254, 1245, -7.844358,
1246, 1253, 1246, 1253, 6.035248,
1252, 1247, 1252, 1247, -2.241245,
1249, 1250, 1249, 1250, -2.629435,
1248, 1251, 1248, 1251, 11.953307,
1255, 1244, 1255, 1244, -4.519112,
1248, 1251, 1248, 1251, 5.874113,
1252, 1247, 1252, 1247, -6.101167,
1247, 1252, 1247, 1252, 10.437171,
1254, 1245, 1254, 1245, -8.496223,
1246, 1253, 1246, 1253, 9.243305,
1254, 1245, 1254, 1245, -7.338979,
1246, 1253, 1246, 1253, 12.766308,
1255, 1244, 1255, 1244, 2.036164,
1250, 1249, 1250, 1249, 12.671091,
1255, 1244, 1255, 1244, 4.694896,
1252, 1247, 1252, 1247, -14.612039,
1243, 1256, 1243, 1256, 11.572443,
1255, 1244, 1255, 1244, -10.854657,
1245, 1254, 1245, 1254, 13.864958,
1256, 1243, 1256, 1243, -1.677272,
1249, 1250, 1249, 1250, 16.135500,
1256, 1243, 1256, 1243, 3.698787,
1251, 1248, 1251, 1248, 11.418632,
1254, 1245, 1254, 1245, 2.336462,
1251, 1248, 1251, 1248, -12.268253,
1244, 1255, 1244, 1255, 17.798122,
1257, 1242, 1257, 1242, -7.148547,
1246, 1253, 1246, 1253, 16.662851,
1257, 1242, 1257, 1242, -4.086977,
1248, 1251, 1248, 1251, 19.658504,
1258, 1241, 1258, 1241, 0.930190,
1250, 1249, 1250, 1249, -0.637217,
1249, 1250, 1249, 1250, 16.296635,
1257, 1242, 1257, 1242, -10.012360,
1245, 1254, 1245, 1254, 21.658045,
1259, 1240, 1259, 1240, -6.562600,
1247, 1252, 1247, 1252, 19.702450,
1258, 1241, 1258, 1241, -7.434196,
1246, 1253, 1246, 1253, 17.497826,
1257, 1242, 1257, 1242, -6.335546,
1247, 1252, 1247, 1252, 14.487526,
1256, 1243, 1256, 1243, -1.413596,
1249, 1250, 1249, 1250, 13.081254,
1255, 1244, 1255, 1244, 8.891737,
1253, 1246, 1253, 1246, -4.973220,
1247, 1252, 1247, 1252, 15.271229,
1256, 1243, 1256, 1243, -12.854199,
1244, 1255, 1244, 1255, 15.417717,
1256, 1243, 1256, 1243, 0.380865,
1250, 1249, 1250, 1249, 10.254063,
1254, 1245, 1254, 1245, -6.320897,
1247, 1252, 1247, 1252, -4.878005,
1247, 1252, 1247, 1252, 19.380178,
1258, 1241, 1258, 1241, -1.604028,
1249, 1250, 1249, 1250, 10.334630,
1254, 1245, 1254, 1245, -12.568552,
1244, 1255, 1244, 1255, 16.069580,
1256, 1243, 1256, 1243, -0.424811,
1249, 1250, 1249, 1250, 4.738842,
1252, 1247, 1252, 1247, -7.588007,
1246, 1253, 1246, 1253, -0.183108,
1249, 1250, 1249, 1250, 13.850308,
1256, 1243, 1256, 1243, 1.340353,
1250, 1249, 1250, 1249, 10.400550,
1254, 1245, 1254, 1245, -14.568093,
1243, 1256, 1243, 1256, 12.898146,
1255, 1244, 1255, 1244, -3.024949,
1248, 1251, 1248, 1251, 6.738384,
1252, 1247, 1252, 1247, 1.626001,
1250, 1249, 1250, 1249, 2.856489,
1251, 1248, 1251, 1248, 11.513848,
1254, 1245, 1254, 1245, -3.852598,
1248, 1251, 1248, 1251, 3.830625,
1251, 1248, 1251, 1248, -11.594416,
1244, 1255, 1244, 1255, 15.124743,
1256, 1243, 1256, 1243, 0.622568,
1250, 1249, 1250, 1249, 12.854199,
1255, 1244, 1255, 1244, -2.937057,
1248, 1251, 1248, 1251, -7.346303,
1246, 1253, 1246, 1253, 8.130007,
1253, 1246, 1253, 1246, -1.245136,
1249, 1250, 1249, 1250, 13.044633,
1255, 1244, 1255, 1244, -10.341955,
1245, 1254, 1245, 1254, 14.707255,
1256, 1243, 1256, 1243, 1.560082,
1250, 1249, 1250, 1249, 4.577706,
1251, 1248, 1251, 1248, -3.537652,
1248, 1251, 1248, 1251, -5.083086,
1247, 1252, 1247, 1252, 11.198901,
1254, 1245, 1254, 1245, 0.490730,
1250, 1249, 1250, 1249, 8.532845,
1253, 1246, 1253, 1246, -6.452735,
1247, 1252, 1247, 1252, 7.375601,
1253, 1246, 1253, 1246, 1.706569,
1250, 1249, 1250, 1249, 6.196384,
1252, 1247, 1252, 1247, -4.914626,
1247, 1252, 1247, 1252, 2.922408,
1251, 1248, 1251, 1248, 8.064088,
1253, 1246, 1253, 1246, 1.442893,
1250, 1249, 1250, 1249, 2.482948,
1251, 1248, 1251, 1248, 1.347677,
1250, 1249, 1250, 1249, 0.153811,
1250, 1249, 1250, 1249, 5.251545,
1252, 1247, 1252, 1247, 0.805676,
1250, 1249, 1250, 1249, 4.599679,
1251, 1248, 1251, 1248, -2.468299,
1248, 1251, 1248, 1251, 6.972763,
1253, 1246, 1253, 1246, 2.724651,
1251, 1248, 1251, 1248, 3.662165,
1251, 1248, 1251, 1248, 6.591897,
1252, 1247, 1252, 1247, -5.881437,
1247, 1252, 1247, 1252, 4.460517,
1251, 1248, 1251, 1248, -1.084001,
1249, 1250, 1249, 1250, 6.438087,
1252, 1247, 1252, 1247, 5.310140,
1252, 1247, 1252, 1247, 2.688029,
1251, 1248, 1251, 1248, 8.415656,
1253, 1246, 1253, 1246, 0.915541,
1250, 1249, 1250, 1249, 3.420462,
1251, 1248, 1251, 1248, -2.263218,
1249, 1250, 1249, 1250, 7.478141,
1253, 1246, 1253, 1246, 6.350194,
1252, 1247, 1252, 1247, 5.434653,
1252, 1247, 1252, 1247, 1.867704,
1250, 1249, 1250, 1249, 1.779812,
1250, 1249, 1250, 1249, 2.834516,
1251, 1248, 1251, 1248, 7.214466,
1253, 1246, 1253, 1246, 3.691463,
1251, 1248, 1251, 1248, 0.710460,
1250, 1249, 1250, 1249, 8.130007,
1253, 1246, 1253, 1246, 1.369650,
1250, 1249, 1250, 1249, 8.789197,
1253, 1246, 1253, 1246, -1.135271,
1249, 1250, 1249, 1250, 8.650035,
1253, 1246, 1253, 1246, -4.365301,
1248, 1251, 1248, 1251, 3.947814,
1251, 1248, 1251, 1248, 8.781873,
1253, 1246, 1253, 1246, 2.439002,
1251, 1248, 1251, 1248, 6.525979,
1252, 1247, 1252, 1247, -5.222248,
1247, 1252, 1247, 1252, 11.125658,
1254, 1245, 1254, 1245, -6.408789,
1247, 1252, 1247, 1252, 7.697871,
1253, 1246, 1253, 1246, -2.959029,
1248, 1251, 1248, 1251, 3.691463,
1251, 1248, 1251, 1248, 7.441520,
1253, 1246, 1253, 1246, -0.542000,
1249, 1250, 1249, 1250, 6.247654,
1252, 1247, 1252, 1247, -5.463951,
1247, 1252, 1247, 1252, 15.227283,
1256, 1243, 1256, 1243, -9.572900,
1245, 1254, 1245, 1254, 10.869307,
1254, 1245, 1254, 1245, 7.243763,
1253, 1246, 1253, 1246, 7.434196,
1253, 1246, 1253, 1246, 10.261387,
1254, 1245, 1254, 1245, -11.103685,
1245, 1254, 1245, 1254, 11.169604,
1254, 1245, 1254, 1245, -0.886244,
1249, 1250, 1249, 1250, 5.551843,
1252, 1247, 1252, 1247, -9.177386,
1246, 1253, 1246, 1253, 5.683681,
1252, 1247, 1252, 1247, 6.460060,
1252, 1247, 1252, 1247, -0.205081,
1249, 1250, 1249, 1250, 5.507896,
1252, 1247, 1252, 1247, -8.540170,
1246, 1253, 1246, 1253, 10.539712,
1254, 1245, 1254, 1245, -3.398489,
1248, 1251, 1248, 1251, 11.572443,
1255, 1244, 1255, 1244, -3.186084,
1248, 1251, 1248, 1251, 8.437629,
1253, 1246, 1253, 1246, 3.054246,
1251, 1248, 1251, 1248, -3.215381,
1248, 1251, 1248, 1251, 6.152438,
1252, 1247, 1252, 1247, -8.935683,
1246, 1253, 1246, 1253, 12.964065,
1255, 1244, 1255, 1244, -1.420920,
1249, 1250, 1249, 1250, 13.864958,
1256, 1243, 1256, 1243, -1.127947,
1249, 1250, 1249, 1250, 10.774090,
1254, 1245, 1254, 1245, -1.098650,
1249, 1250, 1249, 1250, 9.067521,
1253, 1246, 1253, 1246, -9.001602,
1246, 1253, 1246, 1253, 1.684596,
1250, 1249, 1250, 1249, 15.219959,
1256, 1243, 1256, 1243, -7.507439,
1246, 1253, 1246, 1253, 14.919662,
1256, 1243, 1256, 1243, -10.686198,
1245, 1254, 1245, 1254, 6.760357,
1252, 1247, 1252, 1247, -2.006866,
1249, 1250, 1249, 1250, 0.908217,
1250, 1249, 1250, 1249, 11.982605,
1255, 1244, 1255, 1244, -1.999542,
1249, 1250, 1249, 1250, 13.308309,
1255, 1244, 1255, 1244, -5.105058,
1247, 1252, 1247, 1252, 8.437629,
1253, 1246, 1253, 1246, -6.833600,
1247, 1252, 1247, 1252, 5.983978,
1252, 1247, 1252, 1247, 10.078279,
1254, 1245, 1254, 1245, 3.442435,
1251, 1248, 1251, 1248, 13.894255,
1256, 1243, 1256, 1243, -9.067521,
1246, 1253, 1246, 1253, 15.425041,
