1250, 1249, 1250, 1249, -3.473442,
1250, 1249, 1250, 1249, -5.304525,
1250, 1249, 1250, 1249, 4.308659,
1249, 1250, 1249, 1250, 7.970824,
1249, 1250, 1249, 1250, 2.477576,
1249, 1250, 1249, 1250, 2.477576,
1249, 1250, 1249, 1250, 2.935347,
1249, 1250, 1249, 1250, -2.557901,
1250, 1249, 1250, 1249, 2.019806,
1249, 1250, 1249, 1250, 4.766430,
1249, 1250, 1249, 1250, -1.642359,
1250, 1249, 1250, 1249, 0.646494,
1249, 1250, 1249, 1250, 0.188723,
1249, 1250, 1249, 1250, 6.597512,
1249, 1250, 1249, 1250, 4.766430,
1249, 1250, 1249, 1250, 3.850889,
1249, 1250, 1249, 1250, 0.188723,
1249, 1250, 1249, 1250, 2.477576,
1249, 1250, 1249, 1250, 5.224200,
1249, 1250, 1249, 1250, -3.473442,
1250, 1249, 1250, 1249, 8.428595,
1249, 1250, 1249, 1250, -2.557901,
1250, 1249, 1250, 1249, -1.184589,
1250, 1249, 1250, 1249, 2.019806,
1249, 1250, 1249, 1250, 6.139742,
1249, 1250, 1249, 1250, 9.801907,
1249, 1250, 1249, 1250, 38.641460,
1247, 1252, 1247, 1252, 30.859358,
1247, 1252, 1247, 1252, -25.446434,
1251, 1248, 1251, 1248, -76.716751,
1255, 1244, 1255, 1244, -124.782669,
1258, 1241, 1258, 1241, -13.544396,
1250, 1249, 1250, 1249, 134.315521,
1241, 1258, 1241, 1258, 26.281651,
1248, 1251, 1248, 1251, -47.419426,
1253, 1246, 1253, 1246, 10.259678,
1249, 1250, 1249, 1250, 55.578972,
1246, 1253, 1246, 1253, 66.107697,
1245, 1254, 1245, 1254, 85.791840,
1244, 1255, 1244, 1255, 78.467499,
1244, 1255, 1244, 1255, -114.253944,
1257, 1242, 1257, 1242, -115.627258,
1257, 1242, 1257, 1242, 46.423561,
1246, 1253, 1246, 1253, 137.519913,
1240, 1259, 1240, 1259, 72.516487,
1245, 1254, 1245, 1254, -85.414391,
1255, 1244, 1255, 1244, -87.245468,
1255, 1244, 1255, 1244, 91.285088,
1243, 1256, 1243, 1256, 200.234497,
1236, 1263, 1236, 1263, 118.751320,
1242, 1257, 1242, 1257, 3.393118,
1249, 1250, 1249, 1250, -44.672802,
1252, 1247, 1252, 1247, -62.068085,
1254, 1245, 1254, 1245, -38.721783,
1252, 1247, 1252, 1247, 82.129669,
1244, 1255, 1244, 1255, 63.818844,
1245, 1254, 1245, 1254, -42.841721,
1252, 1247, 1252, 1247, -99.147514,
1256, 1243, 1256, 1243, -64.356934,
1254, 1245, 1254, 1245, 51.916809,
1246, 1253, 1246, 1253, 136.146606,
1240, 1259, 1240, 1259, 148.048645,
1240, 1259, 1240, 1259, 109.595909,
1242, 1257, 1242, 1257, -4.846754,
1250, 1249, 1250, 1249, -116.085030,
1257, 1242, 1257, 1242, -111.507317,
1257, 1242, 1257, 1242, 83.960754,
1244, 1255, 1244, 1255, 245.096024,
1233, 1266, 1233, 1266, 163.155090,
1239, 1260, 1239, 1260, 2.477576,
1249, 1250, 1249, 1250, -19.953186,
1251, 1248, 1251, 1248, 122.871262,
1241, 1258, 1241, 1258, 247.384872,
1233, 1266, 1233, 1266, 88.538460,
1244, 1255, 1244, 1255, 5.681971,
1249, 1250, 1249, 1250, 296.366333,
1230, 1269, 1230, 1269, 226.785187,
1234, 1265, 1234, 1265, -49.250507,
1253, 1246, 1253, 1246, 106.391518,
1242, 1257, 1242, 1257, 284.464294,
1231, 1268, 1231, 1268, -9.424460,
1250, 1249, 1250, 1249, 208.016602,
1236, 1263, 1236, 1263, 384.258301,
1224, 1275, 1224, 1275, 130.653366,
1241, 1258, 1241, 1258, 269.357880,
1232, 1267, 1232, 1267, 388.836029,
1224, 1275, 1224, 1275, 146.217560,
1240, 1259, 1240, 1259, 292.704163,
1230, 1269, 1230, 1269, 375.102875,
1224, 1275, 1224, 1275, 132.942215,
1241, 1258, 1241, 1258, 275.766663,
1231, 1268, 1231, 1268, 325.663666,
1228, 1271, 1228, 1271, 25.823879,
1248, 1251, 1248, 1251, 112.342537,
1242, 1257, 1242, 1257, 144.386490,
1240, 1259, 1240, 1259, 149.879730,
1240, 1259, 1240, 1259, 310.557220,
1229, 1270, 1229, 1270, 241.433853,
1233, 1266, 1233, 1266, 246.469345,
1233, 1266, 1233, 1266, 446.057343,
1220, 1279, 1220, 1279, 172.768265,
1238, 1261, 1238, 1261, 244.638260,
1233, 1266, 1233, 1266, 176.888199,
1238, 1261, 1238, 1261, 87.622917,
1244, 1255, 1244, 1255, 246.469345,
1233, 1266, 1233, 1266, 211.678757,
1235, 1264, 1235, 1264, 78.467499,
1244, 1255, 1244, 1255, 84.876297,
1244, 1255, 1244, 1255, -76.258980,
1255, 1244, 1255, 1244, 151.710800,
1239, 1260, 1239, 1260, -73.054581,
1254, 1245, 1254, 1245, 34.979294,
1247, 1252, 1247, 1252, 40.014771,
1247, 1252, 1247, 1252, 24.908339,
1248, 1251, 1248, 1251, 322.917023,
